# BEGIN PLOT
CustomLegend=$\mathbf{p_\perp^{j_1}>100\;\text{GeV}}$
DrawOnly=powheg madgraph sherpa herwig 
Legend=1
LegendXPos=0.45
LegendYPos=0.6
LogX=1
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg madgraph sherpa herwig hej
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=0
RatioPlot2DrawOnly=hqt nnlo-hj nnlo-h powheg gosam-h1j-nlo gosam-h1j-loopsim gosam-h2j-nlo gosam-h2j-loopsim gosam-h3j-nlo 
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_100
Title=Jet veto cross section
XLabel=$p_\perp^\text{veto}$ [GeV]
XTwosidedTicks=1
YLabel=$\sigma(p_\perp^\text{veto})$ [pb]
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_100
ErrorBandColor=black!30!white
ErrorBandOpacity=0.1
ErrorBandStyle=hlines
ErrorBands=1
ErrorTubeLineColor=black!40!white
ErrorTubes=1
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_100
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
5.754399e+01	5.888437e+01	1.788186e+00	2.776522e-02	2.776522e-02
5.888437e+01	6.025596e+01	1.811780e+00	2.786330e-02	2.786330e-02
6.025596e+01	6.165950e+01	1.840255e+00	2.793688e-02	2.793688e-02
6.165950e+01	6.309573e+01	1.863484e+00	2.805779e-02	2.805779e-02
6.309573e+01	6.456542e+01	1.883143e+00	2.870697e-02	2.870697e-02
6.456542e+01	6.606934e+01	1.906636e+00	2.901134e-02	2.901134e-02
6.606934e+01	6.760830e+01	1.930619e+00	2.907646e-02	2.907646e-02
6.760830e+01	6.918310e+01	1.953581e+00	2.918052e-02	2.918052e-02
6.918310e+01	7.079458e+01	1.980602e+00	2.931611e-02	2.931611e-02
7.079458e+01	7.244360e+01	2.000290e+00	3.011570e-02	3.011570e-02
7.244360e+01	7.413102e+01	2.033951e+00	3.147909e-02	3.147909e-02
7.413102e+01	7.585776e+01	2.059000e+00	3.164247e-02	3.164247e-02
7.585776e+01	7.762471e+01	2.085136e+00	3.169251e-02	3.169251e-02
7.762471e+01	7.943282e+01	2.104220e+00	3.192030e-02	3.192030e-02
7.943282e+01	8.128305e+01	2.124534e+00	3.197717e-02	3.197717e-02
8.128305e+01	8.317638e+01	2.146479e+00	3.203762e-02	3.203762e-02
8.317638e+01	8.511380e+01	2.169608e+00	3.207406e-02	3.207406e-02
8.511380e+01	8.709636e+01	2.190276e+00	3.218397e-02	3.218397e-02
8.709636e+01	8.912509e+01	2.211558e+00	3.225232e-02	3.225232e-02
8.912509e+01	9.120108e+01	2.226180e+00	3.322764e-02	3.322764e-02
9.120108e+01	9.332543e+01	2.247008e+00	3.326912e-02	3.326912e-02
9.332543e+01	9.549926e+01	2.266989e+00	3.331771e-02	3.331771e-02
9.549926e+01	9.772372e+01	2.285968e+00	3.335918e-02	3.335918e-02
9.772372e+01	1.000000e+02	2.302847e+00	3.342787e-02	3.342787e-02
1.000000e+02	1.023293e+02	2.323118e+00	3.350140e-02	3.350140e-02
1.023293e+02	1.047129e+02	2.344230e+00	3.355509e-02	3.355509e-02
1.047129e+02	1.071519e+02	2.360839e+00	3.362054e-02	3.362054e-02
1.071519e+02	1.096478e+02	2.374256e+00	3.377389e-02	3.377389e-02
1.096478e+02	1.122018e+02	2.388747e+00	3.390305e-02	3.390305e-02
1.122018e+02	1.148154e+02	2.403212e+00	3.392747e-02	3.392747e-02
1.148154e+02	1.174898e+02	2.418910e+00	3.394766e-02	3.394766e-02
1.174898e+02	1.202264e+02	2.433267e+00	3.403966e-02	3.403966e-02
1.202264e+02	1.230269e+02	2.443769e+00	3.413043e-02	3.413043e-02
1.230269e+02	1.258925e+02	2.454082e+00	3.414793e-02	3.414793e-02
1.258925e+02	1.288250e+02	2.463463e+00	3.425041e-02	3.425041e-02
1.288250e+02	1.318257e+02	2.472771e+00	3.426875e-02	3.426875e-02
1.318257e+02	1.348963e+02	2.482367e+00	3.428338e-02	3.428338e-02
1.348963e+02	1.380384e+02	2.490388e+00	3.429619e-02	3.429619e-02
1.380384e+02	1.412538e+02	2.498637e+00	3.432148e-02	3.432148e-02
1.412538e+02	1.445440e+02	2.505876e+00	3.433660e-02	3.433660e-02
1.445440e+02	1.479108e+02	2.513546e+00	3.434344e-02	3.434344e-02
1.479108e+02	1.513561e+02	2.519759e+00	3.436047e-02	3.436047e-02
1.513561e+02	1.548817e+02	2.526154e+00	3.437035e-02	3.437035e-02
1.548817e+02	1.584893e+02	2.533537e+00	3.438899e-02	3.438899e-02
1.584893e+02	1.621810e+02	2.539917e+00	3.439682e-02	3.439682e-02
1.621810e+02	1.659587e+02	2.545606e+00	3.440174e-02	3.440174e-02
1.659587e+02	1.698244e+02	2.549497e+00	3.440940e-02	3.440940e-02
1.698244e+02	1.737801e+02	2.554640e+00	3.441401e-02	3.441401e-02
1.737801e+02	1.778279e+02	2.557290e+00	3.445585e-02	3.445585e-02
1.778279e+02	1.819701e+02	2.561615e+00	3.445741e-02	3.445741e-02
1.819701e+02	1.862087e+02	2.565316e+00	3.446077e-02	3.446077e-02
1.862087e+02	1.905461e+02	2.569313e+00	3.446756e-02	3.446756e-02
1.905461e+02	1.949845e+02	2.573853e+00	3.447967e-02	3.447967e-02
1.949845e+02	1.995262e+02	2.576958e+00	3.448360e-02	3.448360e-02
1.995262e+02	2.041738e+02	2.578813e+00	3.449073e-02	3.449073e-02
2.041738e+02	2.089296e+02	2.581471e+00	3.449445e-02	3.449445e-02
2.089296e+02	2.137962e+02	2.583611e+00	3.449515e-02	3.449515e-02
2.137962e+02	2.187762e+02	2.585094e+00	3.455042e-02	3.455042e-02
2.187762e+02	2.238721e+02	2.586348e+00	3.455562e-02	3.455562e-02
2.238721e+02	2.290868e+02	2.588669e+00	3.455880e-02	3.455880e-02
2.290868e+02	2.344229e+02	2.589140e+00	3.457159e-02	3.457159e-02
2.344229e+02	2.398833e+02	2.590959e+00	3.457409e-02	3.457409e-02
2.398833e+02	2.454709e+02	2.592052e+00	3.457487e-02	3.457487e-02
2.454709e+02	2.511886e+02	2.593870e+00	3.457687e-02	3.457687e-02
2.511886e+02	2.570396e+02	2.594213e+00	3.459226e-02	3.459226e-02
2.570396e+02	2.630268e+02	2.595636e+00	3.459399e-02	3.459399e-02
2.630268e+02	2.691535e+02	2.596772e+00	3.459444e-02	3.459444e-02
2.691535e+02	2.754229e+02	2.597426e+00	3.459524e-02	3.459524e-02
2.754229e+02	2.818383e+02	2.597445e+00	3.460197e-02	3.460197e-02
2.818383e+02	2.884032e+02	2.597773e+00	3.460543e-02	3.460543e-02
2.884032e+02	2.951209e+02	2.598587e+00	3.460630e-02	3.460630e-02
2.951209e+02	3.019952e+02	2.599264e+00	3.460580e-02	3.460580e-02
3.019952e+02	3.090295e+02	2.598654e+00	3.461922e-02	3.461922e-02
3.090295e+02	3.162278e+02	2.599330e+00	3.461876e-02	3.461876e-02
3.162278e+02	3.235937e+02	2.600088e+00	3.462132e-02	3.462132e-02
3.235937e+02	3.311311e+02	2.600811e+00	3.462191e-02	3.462191e-02
3.311311e+02	3.388442e+02	2.601268e+00	3.462138e-02	3.462138e-02
3.388442e+02	3.467369e+02	2.601718e+00	3.462170e-02	3.462170e-02
3.467369e+02	3.548134e+02	2.601976e+00	3.462228e-02	3.462228e-02
3.548134e+02	3.630781e+02	2.602303e+00	3.462202e-02	3.462202e-02
3.630781e+02	3.715352e+02	2.597821e+00	3.485469e-02	3.485469e-02
3.715352e+02	3.801894e+02	2.597786e+00	3.485581e-02	3.485581e-02
3.801894e+02	3.890451e+02	2.598198e+00	3.485622e-02	3.485622e-02
3.890451e+02	3.981072e+02	2.598439e+00	3.485588e-02	3.485588e-02
3.981072e+02	4.073803e+02	2.598679e+00	3.485621e-02	3.485621e-02
4.073803e+02	4.168694e+02	2.598651e+00	3.485660e-02	3.485660e-02
4.168694e+02	4.265795e+02	2.598885e+00	3.485674e-02	3.485674e-02
4.265795e+02	4.365158e+02	2.599161e+00	3.485673e-02	3.485673e-02
4.365158e+02	4.466836e+02	2.599225e+00	3.485668e-02	3.485668e-02
4.466836e+02	4.570882e+02	2.599337e+00	3.485687e-02	3.485687e-02
4.570882e+02	4.677351e+02	2.599477e+00	3.485710e-02	3.485710e-02
4.677351e+02	4.786301e+02	2.599644e+00	3.485692e-02	3.485692e-02
4.786301e+02	4.897788e+02	2.599785e+00	3.485721e-02	3.485721e-02
4.897788e+02	5.011872e+02	2.599917e+00	3.485718e-02	3.485718e-02
5.011872e+02	5.128614e+02	2.600024e+00	3.485701e-02	3.485701e-02
5.128614e+02	5.248075e+02	2.600114e+00	3.485710e-02	3.485710e-02
5.248075e+02	5.370318e+02	2.600198e+00	3.485728e-02	3.485728e-02
5.370318e+02	5.495409e+02	2.600168e+00	3.485720e-02	3.485720e-02
5.495409e+02	5.623413e+02	2.600245e+00	3.485748e-02	3.485748e-02
5.623413e+02	5.754399e+02	2.600318e+00	3.485737e-02	3.485737e-02
5.754399e+02	5.888437e+02	2.600378e+00	3.485713e-02	3.485713e-02
5.888437e+02	6.025596e+02	2.600443e+00	3.485742e-02	3.485742e-02
6.025596e+02	6.165950e+02	2.600357e+00	3.485771e-02	3.485771e-02
6.165950e+02	6.309573e+02	2.600380e+00	3.485778e-02	3.485778e-02
6.309573e+02	6.456542e+02	2.600414e+00	3.485765e-02	3.485765e-02
6.456542e+02	6.606934e+02	2.600338e+00	3.485793e-02	3.485793e-02
6.606934e+02	6.760830e+02	2.600360e+00	3.485774e-02	3.485774e-02
6.760830e+02	6.918310e+02	2.600405e+00	3.485790e-02	3.485790e-02
6.918310e+02	7.079458e+02	2.600430e+00	3.485794e-02	3.485794e-02
7.079458e+02	7.244360e+02	2.600458e+00	3.485786e-02	3.485786e-02
7.244360e+02	7.413102e+02	2.600464e+00	3.485809e-02	3.485809e-02
7.413102e+02	7.585776e+02	2.600458e+00	3.485779e-02	3.485779e-02
7.585776e+02	7.762471e+02	2.600491e+00	3.485801e-02	3.485801e-02
7.762471e+02	7.943282e+02	2.600501e+00	3.485796e-02	3.485796e-02
7.943282e+02	8.128305e+02	2.600499e+00	3.485789e-02	3.485789e-02
8.128305e+02	8.317638e+02	2.600510e+00	3.485784e-02	3.485784e-02
8.317638e+02	8.511380e+02	2.600555e+00	3.485805e-02	3.485805e-02
8.511380e+02	8.709636e+02	2.600552e+00	3.485784e-02	3.485784e-02
8.709636e+02	8.912509e+02	2.600548e+00	3.485802e-02	3.485802e-02
8.912509e+02	9.120108e+02	2.600640e+00	3.485799e-02	3.485799e-02
9.120108e+02	9.332543e+02	2.600631e+00	3.485793e-02	3.485793e-02
9.332543e+02	9.549926e+02	2.600646e+00	3.485797e-02	3.485797e-02
9.549926e+02	9.772372e+02	2.600650e+00	3.485805e-02	3.485805e-02
9.772372e+02	1.000000e+03	2.600647e+00	3.485796e-02	3.485796e-02
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_100
ErrorBandColor=RawSienna!30!white
ErrorBandOpacity=0.4
ErrorBandStyle=crosshatch
ErrorBands=1
ErrorTubeLineColor=RawSienna!60!white
ErrorTubes=1
LineColor=RawSienna
LineStyle=solid
LineWidth=1.5pt
Name=herwig
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_100
Title=\textsc{Herwig}7
# xlow	 xhigh	 val	 errminus	 errplus
9.999995e-01	1.023292e+00	1.688785e-04	5.184588e-05	6.027709e-04
1.023293e+00	1.047129e+00	1.529020e-04	0.000000e+00	9.737090e-04
1.047129e+00	1.071519e+00	5.376248e-04	0.000000e+00	1.193346e-03
1.071519e+00	1.096478e+00	8.596791e-04	1.646220e-04	1.634203e-03
1.096478e+00	1.122018e+00	1.179161e-03	1.508066e-04	1.926242e-03
1.122018e+00	1.148154e+00	9.152808e-04	0.000000e+00	2.685112e-03
1.148154e+00	1.174898e+00	1.883882e-03	4.844698e-04	2.088358e-03
1.174898e+00	1.202264e+00	2.240366e-03	6.787185e-04	2.026655e-03
1.202265e+00	1.230269e+00	2.343724e-03	4.676558e-04	2.522814e-03
1.230269e+00	1.258925e+00	2.833297e-03	7.015348e-04	2.547921e-03
1.258925e+00	1.288250e+00	3.353468e-03	8.076130e-04	2.831054e-03
1.288250e+00	1.318256e+00	3.843776e-03	9.032919e-04	2.826111e-03
1.318257e+00	1.348963e+00	4.215336e-03	1.113698e-03	2.624871e-03
1.348963e+00	1.380383e+00	4.550345e-03	6.276121e-04	3.305531e-03
1.380384e+00	1.412538e+00	5.062207e-03	7.173758e-04	3.287383e-03
1.412538e+00	1.445440e+00	5.817358e-03	1.035788e-03	3.266783e-03
1.445440e+00	1.479108e+00	6.035592e-03	3.816205e-04	3.594826e-03
1.479108e+00	1.513562e+00	7.176429e-03	1.098967e-03	3.354585e-03
1.513561e+00	1.548817e+00	8.044270e-03	1.536192e-03	3.456405e-03
1.548817e+00	1.584893e+00	8.791105e-03	1.931040e-03	3.656786e-03
1.584894e+00	1.621811e+00	9.674418e-03	2.428794e-03	3.735631e-03
1.621810e+00	1.659587e+00	1.027423e-02	2.328957e-03	4.204609e-03
1.659587e+00	1.698245e+00	1.091433e-02	2.538050e-03	4.727532e-03
1.698245e+00	1.737801e+00	1.236545e-02	3.210233e-03	4.923965e-03
1.737801e+00	1.778279e+00	1.275972e-02	3.076286e-03	5.584231e-03
1.778279e+00	1.819701e+00	1.330401e-02	3.211540e-03	6.834798e-03
1.819701e+00	1.862087e+00	1.460862e-02	4.006023e-03	6.862417e-03
1.862087e+00	1.905461e+00	1.532578e-02	4.506774e-03	7.494617e-03
1.905461e+00	1.949845e+00	1.641927e-02	4.765159e-03	7.843730e-03
1.949845e+00	1.995262e+00	1.680925e-02	4.632228e-03	8.843440e-03
1.995262e+00	2.041738e+00	1.699060e-02	4.057354e-03	1.172164e-02
2.041738e+00	2.089296e+00	1.766864e-02	4.273050e-03	1.280672e-02
2.089296e+00	2.137962e+00	1.881942e-02	4.831891e-03	1.320883e-02
2.137962e+00	2.187762e+00	2.006252e-02	5.284647e-03	1.371886e-02
2.187763e+00	2.238722e+00	2.077745e-02	5.331861e-03	1.478775e-02
2.238721e+00	2.290868e+00	2.229131e-02	5.806892e-03	1.505490e-02
2.290869e+00	2.344229e+00	2.310849e-02	5.804503e-03	1.658202e-02
2.344229e+00	2.398833e+00	2.469449e-02	6.215973e-03	1.691900e-02
2.398833e+00	2.454709e+00	2.477518e-02	5.566057e-03	1.865683e-02
2.454708e+00	2.511885e+00	2.557523e-02	4.995540e-03	1.931523e-02
2.511886e+00	2.570396e+00	2.722803e-02	5.141685e-03	1.991713e-02
2.570396e+00	2.630268e+00	2.792603e-02	4.766769e-03	2.104895e-02
2.630269e+00	2.691536e+00	2.992791e-02	5.277278e-03	2.098830e-02
2.691535e+00	2.754229e+00	3.216663e-02	6.212429e-03	2.102748e-02
2.754229e+00	2.818383e+00	3.353005e-02	6.511878e-03	2.122211e-02
2.818384e+00	2.884032e+00	3.609118e-02	7.671846e-03	2.051966e-02
2.884031e+00	2.951208e+00	3.809549e-02	8.274856e-03	2.117569e-02
2.951210e+00	3.019952e+00	3.960226e-02	7.829103e-03	2.176856e-02
3.019951e+00	3.090295e+00	4.093515e-02	7.161949e-03	2.233301e-02
3.090294e+00	3.162278e+00	4.339116e-02	7.984344e-03	2.288647e-02
3.162278e+00	3.235937e+00	4.570097e-02	8.432561e-03	2.220785e-02
3.235937e+00	3.311311e+00	4.836666e-02	9.012710e-03	2.232150e-02
3.311311e+00	3.388441e+00	5.121929e-02	9.957708e-03	2.133483e-02
3.388443e+00	3.467370e+00	5.366067e-02	1.050293e-02	2.129839e-02
3.467369e+00	3.548135e+00	5.757420e-02	1.184090e-02	1.969312e-02
3.548134e+00	3.630780e+00	6.131209e-02	1.334764e-02	1.837325e-02
3.630781e+00	3.715353e+00	6.238652e-02	1.215067e-02	2.021032e-02
3.715352e+00	3.801894e+00	6.623629e-02	1.342070e-02	1.918445e-02
3.801894e+00	3.890451e+00	6.692065e-02	1.217084e-02	2.234712e-02
3.890451e+00	3.981071e+00	6.845800e-02	1.166727e-02	2.364858e-02
3.981072e+00	4.073803e+00	6.990564e-02	1.010532e-02	2.599002e-02
4.073803e+00	4.168694e+00	7.398653e-02	1.182244e-02	2.478379e-02
4.168693e+00	4.265795e+00	7.683396e-02	1.194168e-02	2.584610e-02
4.265795e+00	4.365158e+00	8.042403e-02	1.326313e-02	2.501069e-02
4.365158e+00	4.466836e+00	8.442688e-02	1.416545e-02	2.657422e-02
4.466836e+00	4.570882e+00	8.812016e-02	1.512811e-02	2.584203e-02
4.570881e+00	4.677351e+00	9.225313e-02	1.628099e-02	2.522068e-02
4.677351e+00	4.786301e+00	9.495392e-02	1.626306e-02	2.600734e-02
4.786301e+00	4.897788e+00	9.893763e-02	1.580052e-02	2.821872e-02
4.897788e+00	5.011872e+00	1.007409e-01	1.412918e-02	3.200475e-02
5.011872e+00	5.128614e+00	1.044740e-01	1.404336e-02	3.248283e-02
5.128614e+00	5.248074e+00	1.088492e-01	1.467324e-02	3.407246e-02
5.248076e+00	5.370318e+00	1.124552e-01	1.325458e-02	3.276768e-02
5.370318e+00	5.495408e+00	1.158237e-01	1.279053e-02	3.585670e-02
5.495409e+00	5.623413e+00	1.181425e-01	9.903519e-03	4.002539e-02
5.623413e+00	5.754399e+00	1.253164e-01	1.315667e-02	3.645000e-02
5.754399e+00	5.888437e+00	1.308679e-01	1.330720e-02	3.959221e-02
5.888437e+00	6.025596e+00	1.379391e-01	1.600048e-02	3.774473e-02
6.025596e+00	6.165950e+00	1.431039e-01	1.672307e-02	3.729862e-02
6.165949e+00	6.309572e+00	1.491377e-01	1.794009e-02	3.545289e-02
6.309572e+00	6.456542e+00	1.557539e-01	1.705203e-02	3.392933e-02
6.456542e+00	6.606934e+00	1.599290e-01	1.758903e-02	3.757128e-02
6.606934e+00	6.760830e+00	1.650652e-01	1.745653e-02	3.971188e-02
6.760830e+00	6.918310e+00	1.735961e-01	2.067678e-02	3.723838e-02
6.918310e+00	7.079458e+00	1.762869e-01	1.718433e-02	4.187139e-02
7.079458e+00	7.244360e+00	1.805430e-01	1.519909e-02	4.625923e-02
7.244360e+00	7.413102e+00	1.877629e-01	1.732035e-02	4.801419e-02
7.413102e+00	7.585776e+00	1.958073e-01	1.961523e-02	4.841453e-02
7.585776e+00	7.762472e+00	2.048800e-01	2.293262e-02	4.817686e-02
7.762471e+00	7.943282e+00	2.127434e-01	2.337336e-02	4.802363e-02
7.943282e+00	8.128305e+00	2.199931e-01	2.465850e-02	4.808235e-02
8.128304e+00	8.317638e+00	2.271121e-01	2.339064e-02	4.632114e-02
8.317638e+00	8.511380e+00	2.311374e-01	1.994059e-02	4.898860e-02
8.511380e+00	8.709636e+00	2.325272e-01	1.256007e-02	5.657372e-02
8.709635e+00	8.912508e+00	2.428589e-01	1.592499e-02	5.230962e-02
8.912510e+00	9.120108e+00	2.540111e-01	1.929831e-02	5.171812e-02
9.120107e+00	9.332542e+00	2.613058e-01	1.901024e-02	5.286878e-02
9.332543e+00	9.549927e+00	2.717776e-01	2.163150e-02	5.378723e-02
9.549926e+00	9.772372e+00	2.794501e-01	2.100245e-02	6.707614e-02
9.772372e+00	1.000000e+01	2.897796e-01	2.337516e-02	6.809834e-02
9.999995e+00	1.023292e+01	2.965137e-01	2.647216e-02	7.311149e-02
1.023293e+01	1.047129e+01	3.007991e-01	2.247026e-02	7.991290e-02
1.047129e+01	1.071519e+01	3.091055e-01	2.192968e-02	8.247060e-02
1.071518e+01	1.096478e+01	3.203323e-01	2.082251e-02	8.372759e-02
1.096478e+01	1.122018e+01	3.306904e-01	2.087596e-02	8.656805e-02
1.122018e+01	1.148154e+01	3.411752e-01	2.090779e-02	8.986892e-02
1.148154e+01	1.174898e+01	3.523108e-01	2.231050e-02	8.936924e-02
1.174898e+01	1.202264e+01	3.642081e-01	2.500647e-02	8.973295e-02
1.202265e+01	1.230269e+01	3.774919e-01	3.029577e-02	9.062060e-02
1.230269e+01	1.258925e+01	3.940836e-01	3.701110e-02	8.417714e-02
1.258925e+01	1.288251e+01	4.067246e-01	3.946667e-02	8.757442e-02
1.288249e+01	1.318257e+01	4.167887e-01	3.679175e-02	9.314993e-02
1.318257e+01	1.348963e+01	4.317762e-01	4.320361e-02	9.244773e-02
1.348963e+01	1.380383e+01	4.414856e-01	4.031699e-02	9.536711e-02
1.380384e+01	1.412538e+01	4.528503e-01	3.973316e-02	9.925981e-02
1.412538e+01	1.445440e+01	4.613811e-01	3.612090e-02	1.035022e-01
1.445440e+01	1.479108e+01	4.687819e-01	2.924825e-02	1.128003e-01
1.479109e+01	1.513561e+01	4.817427e-01	2.851043e-02	1.154297e-01
1.513561e+01	1.548817e+01	4.875732e-01	2.138359e-02	1.255466e-01
1.548817e+01	1.584893e+01	4.993952e-01	2.064503e-02	1.354269e-01
1.584893e+01	1.621810e+01	5.146103e-01	2.268359e-02	1.380998e-01
1.621810e+01	1.659586e+01	5.290034e-01	2.121953e-02	1.413244e-01
1.659587e+01	1.698244e+01	5.474403e-01	2.516517e-02	1.381305e-01
1.698245e+01	1.737802e+01	5.645934e-01	3.039538e-02	1.414943e-01
1.737801e+01	1.778279e+01	5.743547e-01	2.317703e-02	1.435098e-01
1.778279e+01	1.819701e+01	5.844006e-01	2.009560e-02	1.545983e-01
1.819701e+01	1.862087e+01	5.996268e-01	1.965130e-02	1.549861e-01
1.862087e+01	1.905461e+01	6.150240e-01	2.113732e-02	1.562392e-01
1.905461e+01	1.949845e+01	6.233417e-01	1.583814e-02	1.669717e-01
1.949845e+01	1.995262e+01	6.403474e-01	1.649074e-02	1.647337e-01
1.995262e+01	2.041738e+01	6.603296e-01	2.205375e-02	1.628757e-01
2.041738e+01	2.089296e+01	6.787224e-01	2.312713e-02	1.635573e-01
2.089296e+01	2.137962e+01	6.934139e-01	2.221613e-02	1.671368e-01
2.137962e+01	2.187762e+01	7.108199e-01	2.412490e-02	1.727468e-01
2.187762e+01	2.238722e+01	7.303246e-01	2.439059e-02	1.745986e-01
2.238720e+01	2.290867e+01	7.504367e-01	2.885420e-02	1.802746e-01
2.290868e+01	2.344230e+01	7.724677e-01	3.285096e-02	1.759796e-01
2.344229e+01	2.398833e+01	7.880417e-01	3.233829e-02	1.837574e-01
2.398833e+01	2.454709e+01	8.084929e-01	3.588983e-02	1.837710e-01
2.454709e+01	2.511886e+01	8.299493e-01	4.131836e-02	1.865684e-01
2.511886e+01	2.570396e+01	8.502480e-01	4.174466e-02	1.850644e-01
2.570396e+01	2.630268e+01	8.689269e-01	6.084881e-02	1.903559e-01
2.630268e+01	2.691535e+01	8.903940e-01	6.110794e-02	1.957568e-01
2.691535e+01	2.754229e+01	9.074755e-01	6.329824e-02	2.012335e-01
2.754229e+01	2.818383e+01	9.244565e-01	6.104156e-02	2.055585e-01
2.818383e+01	2.884032e+01	9.494244e-01	6.743911e-02	2.044913e-01
2.884032e+01	2.951209e+01	9.766981e-01	7.478259e-02	2.023347e-01
2.951210e+01	3.019953e+01	9.962563e-01	7.507834e-02	2.101415e-01
3.019952e+01	3.090294e+01	1.017080e+00	7.679200e-02	2.180754e-01
3.090294e+01	3.162278e+01	1.044939e+00	8.964992e-02	2.149578e-01
3.162278e+01	3.235937e+01	1.066786e+00	9.493925e-02	2.140431e-01
3.235937e+01	3.311311e+01	1.083115e+00	9.185939e-02	2.241729e-01
3.311310e+01	3.388441e+01	1.102339e+00	9.595338e-02	2.301019e-01
3.388441e+01	3.467368e+01	1.125427e+00	9.965715e-02	2.329952e-01
3.467370e+01	3.548134e+01	1.148723e+00	1.033654e-01	2.389466e-01
3.548134e+01	3.630781e+01	1.177124e+00	1.113167e-01	2.368243e-01
3.630782e+01	3.715353e+01	1.198313e+00	1.129873e-01	2.399345e-01
3.715352e+01	3.801894e+01	1.220047e+00	1.135994e-01	2.411604e-01
3.801895e+01	3.890452e+01	1.239369e+00	1.149118e-01	2.486602e-01
3.890451e+01	3.981072e+01	1.260328e+00	1.187506e-01	2.565962e-01
3.981072e+01	4.073804e+01	1.280331e+00	1.183682e-01	2.624031e-01
4.073804e+01	4.168695e+01	1.307094e+00	1.254450e-01	2.622240e-01
4.168693e+01	4.265795e+01	1.329391e+00	1.281223e-01	2.686213e-01
4.265795e+01	4.365158e+01	1.350697e+00	1.296086e-01	2.668931e-01
4.365158e+01	4.466836e+01	1.370957e+00	1.303222e-01	2.738154e-01
4.466836e+01	4.570882e+01	1.387423e+00	1.265450e-01	2.850480e-01
4.570882e+01	4.677351e+01	1.402188e+00	1.209676e-01	3.009947e-01
4.677351e+01	4.786301e+01	1.431931e+00	1.297898e-01	2.998596e-01
4.786302e+01	4.897789e+01	1.452870e+00	1.300627e-01	3.040776e-01
4.897788e+01	5.011872e+01	1.474402e+00	1.339767e-01	3.070010e-01
5.011872e+01	5.128614e+01	1.496955e+00	1.359219e-01	3.109292e-01
5.128615e+01	5.248076e+01	1.520263e+00	1.380417e-01	3.110069e-01
5.248076e+01	5.370319e+01	1.543733e+00	1.419132e-01	3.139812e-01
5.370318e+01	5.495410e+01	1.568114e+00	1.530886e-01	3.133119e-01
5.495409e+01	5.623413e+01	1.592966e+00	1.600223e-01	3.148402e-01
5.623413e+01	5.754399e+01	1.612678e+00	1.597919e-01	3.211427e-01
5.754399e+01	5.888437e+01	1.638688e+00	1.683493e-01	3.197660e-01
5.888437e+01	6.025596e+01	1.657797e+00	1.686233e-01	3.277124e-01
6.025596e+01	6.165950e+01	1.685539e+00	1.759301e-01	3.277242e-01
6.165951e+01	6.309573e+01	1.705616e+00	1.765100e-01	3.360318e-01
6.309573e+01	6.456543e+01	1.726894e+00	1.794984e-01	3.457450e-01
6.456542e+01	6.606934e+01	1.748439e+00	1.806825e-01	3.481083e-01
6.606934e+01	6.760830e+01	1.773007e+00	1.851289e-01	3.513340e-01
6.760830e+01	6.918310e+01	1.794933e+00	1.883280e-01	3.579693e-01
6.918310e+01	7.079458e+01	1.821394e+00	1.961116e-01	3.544636e-01
7.079458e+01	7.244360e+01	1.838272e+00	1.938867e-01	3.632855e-01
7.244360e+01	7.413102e+01	1.858023e+00	1.936193e-01	3.692578e-01
7.413102e+01	7.585776e+01	1.876752e+00	1.931848e-01	3.760838e-01
7.585775e+01	7.762471e+01	1.895015e+00	1.935471e-01	3.892527e-01
