# BEGIN PLOT
CustomLegend=\textbf{inclusive}
DrawOnly=powheg madgraph sherpa herwig 
Legend=1
LegendXPos=0.45
LegendYPos=0.6
LogX=1
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg madgraph sherpa herwig hej
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=0
RatioPlot2DrawOnly=hqt nnlo-hj nnlo-h powheg gosam-h1j-nlo gosam-h1j-loopsim gosam-h2j-nlo gosam-h2j-loopsim gosam-h3j-nlo 
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-NNLO/nnlo-mh/nnlo-mh-envelope-3p-sel-min.yoda/MC_HJETS_LH15/xs_jet_veto_j0
Title=Jet veto cross section
XLabel=$p_\perp^\text{veto}$ [GeV]
XTwosidedTicks=1
YLabel=$\sigma(p_\perp^\text{veto})$ [pb]
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-NNLO/nnlo-mh/nnlo-mh-envelope-3p-sel-min.yoda/MC_HJETS_LH15/xs_jet_veto_j0
ErrorBandColor=cyan
ErrorBandOpacity=0.2
ErrorBands=1
ErrorTubeLineColor=cyan!90!black
ErrorTubes=1
LineColor=cyan
LineStyle=solid
LineWidth=1.5pt
Name=nnlo-h
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-NNLO/nnlo-mh/nnlo-mh-envelope-3p-sel-min.yoda/MC_HJETS_LH15/xs_jet_veto_j0
Title=\textsc{Sherpa} h \textsc{Nnlo}
# xlow	 xhigh	 val	 errminus	 errplus
1.479108e+02	1.513560e+02	3.259208e+01	6.497739e+00	8.379735e+00
1.513561e+02	1.548817e+02	3.264500e+01	6.505383e+00	8.396727e+00
1.548817e+02	1.584893e+02	3.269365e+01	6.510716e+00	8.415955e+00
1.584892e+02	1.621810e+02	3.274307e+01	6.521724e+00	8.423084e+00
1.621810e+02	1.659587e+02	3.278905e+01	6.532218e+00	8.434312e+00
1.659587e+02	1.698244e+02	3.283713e+01	6.543006e+00	8.438032e+00
1.698245e+02	1.737801e+02	3.287823e+01	6.550244e+00	8.447228e+00
1.737801e+02	1.778279e+02	3.292201e+01	6.561194e+00	8.453110e+00
1.778279e+02	1.819701e+02	3.296427e+01	6.570711e+00	8.460239e+00
1.819701e+02	1.862087e+02	3.300014e+01	6.575968e+00	8.473718e+00
1.862087e+02	1.905461e+02	3.303491e+01	6.579172e+00	8.484299e+00
1.905461e+02	1.949845e+02	3.306861e+01	6.585053e+00	8.495832e+00
1.949845e+02	1.995262e+02	3.310456e+01	6.593963e+00	8.501728e+00
1.995262e+02	2.041738e+02	3.313613e+01	6.599342e+00	8.496019e+00
2.041738e+02	2.089296e+02	3.316920e+01	6.610392e+00	8.499916e+00
2.089296e+02	2.137962e+02	3.319554e+01	6.614002e+00	8.507521e+00
2.137962e+02	2.187762e+02	3.321882e+01	6.616867e+00	8.516867e+00
2.187761e+02	2.238721e+02	3.324783e+01	6.625935e+00	8.519653e+00
2.238721e+02	2.290867e+02	3.326797e+01	6.627610e+00	8.531287e+00
2.290868e+02	2.344229e+02	3.329242e+01	6.635370e+00	8.530931e+00
2.344229e+02	2.398833e+02	3.330981e+01	6.633470e+00	8.541773e+00
2.398833e+02	2.454709e+02	3.333186e+01	6.637966e+00	8.541878e+00
2.454709e+02	2.511885e+02	3.335028e+01	6.641044e+00	8.549382e+00
2.511886e+02	2.570396e+02	3.336630e+01	6.643446e+00	8.548436e+00
2.570396e+02	2.630268e+02	3.338278e+01	6.646229e+00	8.551994e+00
2.630267e+02	2.691535e+02	3.339791e+01	6.647722e+00	8.556613e+00
2.691535e+02	2.754229e+02	3.341224e+01	6.648595e+00	8.558028e+00
2.754229e+02	2.818383e+02	3.342506e+01	6.647723e+00	8.563051e+00
2.818383e+02	2.884032e+02	3.343608e+01	6.648205e+00	8.566635e+00
2.884032e+02	2.951209e+02	3.344992e+01	6.652009e+00	8.567977e+00
2.951209e+02	3.019951e+02	3.346312e+01	6.655616e+00	8.569062e+00
3.019951e+02	3.090294e+02	3.347730e+01	6.661757e+00	8.569708e+00
3.090294e+02	3.162278e+02	3.348817e+01	6.662670e+00	8.572163e+00
3.162278e+02	3.235938e+02	3.349990e+01	6.665024e+00	8.574200e+00
3.235937e+02	3.311311e+02	3.351157e+01	6.667445e+00	8.573673e+00
3.311311e+02	3.388443e+02	3.351884e+01	6.668434e+00	8.578989e+00
3.388442e+02	3.467369e+02	3.352641e+01	6.669213e+00	8.583945e+00
3.467369e+02	3.548134e+02	3.353427e+01	6.671058e+00	8.586516e+00
3.548134e+02	3.630780e+02	3.354180e+01	6.672414e+00	8.587511e+00
3.630781e+02	3.715351e+02	3.354873e+01	6.674049e+00	8.588783e+00
3.715352e+02	3.801894e+02	3.355375e+01	6.673996e+00	8.591135e+00
3.801895e+02	3.890451e+02	3.355896e+01	6.673905e+00	8.592692e+00
3.890451e+02	3.981071e+02	3.356602e+01	6.676642e+00	8.589069e+00
3.981071e+02	4.073802e+02	3.357138e+01	6.677422e+00	8.589889e+00
4.073802e+02	4.168693e+02	3.357506e+01	6.677261e+00	8.591384e+00
4.168693e+02	4.265795e+02	3.357916e+01	6.676811e+00	8.591817e+00
4.265795e+02	4.365157e+02	3.358207e+01	6.675966e+00	8.592404e+00
4.365158e+02	4.466836e+02	3.358567e+01	6.676508e+00	8.595301e+00
4.466836e+02	4.570882e+02	3.358858e+01	6.676701e+00	8.595044e+00
4.570883e+02	4.677351e+02	3.359221e+01	6.677540e+00	8.594192e+00
4.677351e+02	4.786301e+02	3.359504e+01	6.678623e+00	8.592960e+00
4.786302e+02	4.897788e+02	3.359863e+01	6.679999e+00	8.592257e+00
4.897788e+02	5.011872e+02	3.360121e+01	6.680288e+00	8.591424e+00
5.011872e+02	5.128614e+02	3.360352e+01	6.681006e+00	8.591004e+00
5.128615e+02	5.248075e+02	3.360531e+01	6.681084e+00	8.592243e+00
5.248075e+02	5.370319e+02	3.360851e+01	6.682788e+00	8.590611e+00
5.370317e+02	5.495408e+02	3.361048e+01	6.683606e+00	8.591210e+00
5.495409e+02	5.623413e+02	3.361292e+01	6.684525e+00	8.589693e+00
5.623413e+02	5.754399e+02	3.361372e+01	6.684440e+00	8.590040e+00
5.754399e+02	5.888437e+02	3.361492e+01	6.684507e+00	8.590631e+00
5.888437e+02	6.025595e+02	3.361643e+01	6.684308e+00	8.591583e+00
6.025596e+02	6.165950e+02	3.361777e+01	6.684134e+00	8.591796e+00
6.165951e+02	6.309574e+02	3.361917e+01	6.684605e+00	8.591402e+00
6.309573e+02	6.456541e+02	3.361936e+01	6.683770e+00	8.592383e+00
6.456542e+02	6.606934e+02	3.362023e+01	6.683514e+00	8.593083e+00
6.606934e+02	6.760830e+02	3.362126e+01	6.683695e+00	8.593024e+00
6.760830e+02	6.918310e+02	3.362236e+01	6.684423e+00	8.592367e+00
6.918310e+02	7.079458e+02	3.362288e+01	6.684458e+00	8.592356e+00
7.079458e+02	7.244360e+02	3.362296e+01	6.684164e+00	8.592970e+00
7.244360e+02	7.413102e+02	3.362382e+01	6.684210e+00	8.592710e+00
7.413102e+02	7.585776e+02	3.362379e+01	6.683948e+00	8.592608e+00
7.585777e+02	7.762472e+02	3.362427e+01	6.683800e+00	8.592609e+00
7.762470e+02	7.943282e+02	3.362507e+01	6.684582e+00	8.591900e+00
7.943281e+02	8.128305e+02	3.362538e+01	6.684947e+00	8.592132e+00
8.128305e+02	8.317637e+02	3.362550e+01	6.684846e+00	8.592168e+00
8.317638e+02	8.511380e+02	3.362596e+01	6.685174e+00	8.591963e+00
8.511380e+02	8.709636e+02	3.362597e+01	6.685089e+00	8.591876e+00
8.709637e+02	8.912509e+02	3.362618e+01	6.685242e+00	8.591582e+00
8.912509e+02	9.120109e+02	3.362605e+01	6.684859e+00	8.592021e+00
9.120109e+02	9.332544e+02	3.362621e+01	6.684901e+00	8.592209e+00
9.332544e+02	9.549927e+02	3.362667e+01	6.685178e+00	8.591932e+00
9.549926e+02	9.772372e+02	3.362675e+01	6.684854e+00	8.592072e+00
9.772372e+02	1.000000e+03	3.362672e+01	6.684736e+00	8.591570e+00
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3.yoda/MC_HJETS_LH15/xs_jet_veto_j0
LineColor=blue!80!white
LineStyle=solid
LineWidth=1.5pt
Name=sherpa
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3.yoda/MC_HJETS_LH15/xs_jet_veto_j0
ScaledBy=1.1389150649534651e-08
Title=\textsc{Sherpa} \textsc{MePs@Nlo}
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.023293e+00	2.073144e-05	1.711994e-05	1.711994e-05
1.023293e+00	1.047129e+00	2.073106e-05	1.711963e-05	1.711963e-05
1.047129e+00	1.071519e+00	2.073212e-05	1.712048e-05	1.712048e-05
1.071519e+00	1.096478e+00	9.249778e-05	3.427450e-05	3.427450e-05
1.096478e+00	1.122018e+00	1.520232e-04	4.616780e-05	4.616780e-05
1.122018e+00	1.148154e+00	1.790489e-04	5.012223e-05	5.012223e-05
1.148154e+00	1.174898e+00	2.379219e-04	5.744419e-05	5.744419e-05
1.174898e+00	1.202264e+00	2.983285e-04	6.300110e-05	6.300110e-05
1.202264e+00	1.230269e+00	3.346660e-04	6.833029e-05	6.833029e-05
1.230269e+00	1.258925e+00	3.668855e-04	7.269812e-05	7.269812e-05
1.258925e+00	1.288250e+00	4.215731e-04	7.677474e-05	7.677474e-05
1.288250e+00	1.318257e+00	4.858043e-04	8.163590e-05	8.163590e-05
1.318257e+00	1.348963e+00	6.723455e-04	9.935492e-05	9.935492e-05
1.348963e+00	1.380384e+00	7.959444e-04	1.084885e-04	1.084885e-04
1.380384e+00	1.412538e+00	9.185072e-04	1.158558e-04	1.158558e-04
1.412538e+00	1.445440e+00	1.122200e-03	1.292091e-04	1.292091e-04
1.445440e+00	1.479108e+00	1.223681e-03	1.364782e-04	1.364782e-04
1.479108e+00	1.513561e+00	1.377978e-03	1.440421e-04	1.440421e-04
1.513561e+00	1.548817e+00	1.509963e-03	1.497342e-04	1.497342e-04
1.548817e+00	1.584893e+00	1.712226e-03	1.584587e-04	1.584587e-04
1.584893e+00	1.621810e+00	1.859603e-03	1.676827e-04	1.676827e-04
1.621810e+00	1.659587e+00	2.071201e-03	1.757578e-04	1.757578e-04
1.659587e+00	1.698244e+00	2.486099e-03	1.910828e-04	1.910828e-04
1.698244e+00	1.737801e+00	2.841897e-03	2.040467e-04	2.040467e-04
1.737801e+00	1.778279e+00	3.239500e-03	2.169927e-04	2.169927e-04
1.778279e+00	1.819701e+00	3.884426e-03	2.402273e-04	2.402273e-04
1.819701e+00	1.862087e+00	4.504082e-03	2.585948e-04	2.585948e-04
1.862087e+00	1.905461e+00	5.248089e-03	2.788514e-04	2.788514e-04
1.905461e+00	1.949845e+00	5.742871e-03	3.058397e-04	3.058397e-04
1.949845e+00	1.995262e+00	6.628694e-03	3.281065e-04	3.281065e-04
1.995262e+00	2.041738e+00	7.786445e-03	3.525903e-04	3.525903e-04
2.041738e+00	2.089296e+00	9.069135e-03	3.816161e-04	3.816161e-04
2.089296e+00	2.137962e+00	1.031119e-02	4.038538e-04	4.038538e-04
2.137962e+00	2.187762e+00	1.176294e-02	4.285860e-04	4.285860e-04
2.187762e+00	2.238721e+00	1.370242e-02	4.619720e-04	4.619720e-04
2.238721e+00	2.290868e+00	1.580251e-02	4.934738e-04	4.934738e-04
2.290868e+00	2.344229e+00	1.808099e-02	5.251085e-04	5.251085e-04
2.344229e+00	2.398833e+00	2.088255e-02	5.642830e-04	5.642830e-04
2.398833e+00	2.454709e+00	2.433635e-02	6.087641e-04	6.087641e-04
2.454709e+00	2.511886e+00	2.674422e-02	1.239125e-03	1.239125e-03
2.511886e+00	2.570396e+00	3.126096e-02	1.265581e-03	1.265581e-03
2.570396e+00	2.630268e+00	3.535711e-02	1.382625e-03	1.382625e-03
2.630268e+00	2.691535e+00	3.955105e-02	1.582086e-03	1.582086e-03
2.691535e+00	2.754229e+00	4.630773e-02	1.757741e-03	1.757741e-03
2.754229e+00	2.818383e+00	5.405763e-02	1.789458e-03	1.789458e-03
2.818383e+00	2.884032e+00	6.204294e-02	1.821928e-03	1.821928e-03
2.884032e+00	2.951209e+00	7.127999e-02	1.872116e-03	1.872116e-03
2.951209e+00	3.019952e+00	8.092085e-02	2.087476e-03	2.087476e-03
3.019952e+00	3.090295e+00	9.297536e-02	2.129564e-03	2.129564e-03
3.090295e+00	3.162278e+00	1.045524e-01	2.499076e-03	2.499076e-03
3.162278e+00	3.235937e+00	1.184609e-01	2.543246e-03	2.543246e-03
3.235937e+00	3.311311e+00	1.339715e-01	2.637166e-03	2.637166e-03
3.311311e+00	3.388442e+00	1.514124e-01	2.767767e-03	2.767767e-03
3.388442e+00	3.467369e+00	1.707563e-01	2.860493e-03	2.860493e-03
3.467369e+00	3.548134e+00	1.913217e-01	3.013235e-03	3.013235e-03
3.548134e+00	3.630781e+00	2.124441e-01	3.260744e-03	3.260744e-03
3.630781e+00	3.715352e+00	2.382028e-01	3.349917e-03	3.349917e-03
3.715352e+00	3.801894e+00	2.672431e-01	3.527101e-03	3.527101e-03
3.801894e+00	3.890451e+00	2.983755e-01	3.623394e-03	3.623394e-03
3.890451e+00	3.981072e+00	3.326613e-01	3.792681e-03	3.792681e-03
3.981072e+00	4.073803e+00	3.707743e-01	4.021144e-03	4.021144e-03
4.073803e+00	4.168694e+00	4.130601e-01	4.125941e-03	4.125941e-03
4.168694e+00	4.265795e+00	4.582577e-01	4.306226e-03	4.306226e-03
4.265795e+00	4.365158e+00	5.072465e-01	4.429443e-03	4.429443e-03
4.365158e+00	4.466836e+00	5.605843e-01	4.635603e-03	4.635603e-03
4.466836e+00	4.570882e+00	6.177247e-01	4.803317e-03	4.803317e-03
4.570882e+00	4.677351e+00	6.773691e-01	5.030132e-03	5.030132e-03
4.677351e+00	4.786301e+00	7.402915e-01	5.423520e-03	5.423520e-03
4.786301e+00	4.897788e+00	8.111753e-01	5.602908e-03	5.602908e-03
4.897788e+00	5.011872e+00	8.887600e-01	5.784814e-03	5.784814e-03
5.011872e+00	5.128614e+00	9.725052e-01	5.928755e-03	5.928755e-03
5.128614e+00	5.248075e+00	1.054635e+00	6.342096e-03	6.342096e-03
5.248075e+00	5.370318e+00	1.141687e+00	7.919405e-03	7.919405e-03
5.370318e+00	5.495409e+00	1.237987e+00	8.208046e-03	8.208046e-03
5.495409e+00	5.623413e+00	1.343053e+00	8.404216e-03	8.404216e-03
5.623413e+00	5.754399e+00	1.450752e+00	8.648678e-03	8.648678e-03
5.754399e+00	5.888437e+00	1.564868e+00	8.899201e-03	8.899201e-03
5.888437e+00	6.025596e+00	1.685938e+00	9.190338e-03	9.190338e-03
6.025596e+00	6.165950e+00	1.815270e+00	9.504434e-03	9.504434e-03
6.165950e+00	6.309573e+00	1.949471e+00	9.728554e-03	9.728554e-03
6.309573e+00	6.456542e+00	2.087287e+00	1.017800e-02	1.017800e-02
6.456542e+00	6.606934e+00	2.234442e+00	1.046200e-02	1.046200e-02
6.606934e+00	6.760830e+00	2.390223e+00	1.077804e-02	1.077804e-02
6.760830e+00	6.918310e+00	2.550059e+00	1.111112e-02	1.111112e-02
6.918310e+00	7.079458e+00	2.717290e+00	1.144119e-02	1.144119e-02
7.079458e+00	7.244360e+00	2.887416e+00	1.265699e-02	1.265699e-02
7.244360e+00	7.413102e+00	3.063968e+00	1.312451e-02	1.312451e-02
7.413102e+00	7.585776e+00	3.253572e+00	1.340952e-02	1.340952e-02
7.585776e+00	7.762471e+00	3.445007e+00	1.379396e-02	1.379396e-02
7.762471e+00	7.943282e+00	3.647206e+00	1.410358e-02	1.410358e-02
7.943282e+00	8.128305e+00	3.856068e+00	1.440234e-02	1.440234e-02
8.128305e+00	8.317638e+00	4.068017e+00	1.475494e-02	1.475494e-02
8.317638e+00	8.511380e+00	4.289212e+00	1.513618e-02	1.513618e-02
8.511380e+00	8.709636e+00	4.519626e+00	1.541914e-02	1.541914e-02
8.709636e+00	8.912509e+00	4.756438e+00	1.567041e-02	1.567041e-02
8.912509e+00	9.120108e+00	5.004432e+00	1.596357e-02	1.596357e-02
9.120108e+00	9.332543e+00	5.253000e+00	1.626847e-02	1.626847e-02
9.332543e+00	9.549926e+00	5.510656e+00	1.670340e-02	1.670340e-02
9.549926e+00	9.772372e+00	5.768321e+00	1.697887e-02	1.697887e-02
9.772372e+00	1.000000e+01	6.029957e+00	1.735233e-02	1.735233e-02
1.000000e+01	1.023293e+01	6.300021e+00	1.768226e-02	1.768226e-02
1.023293e+01	1.047129e+01	6.576447e+00	1.797581e-02	1.797581e-02
1.047129e+01	1.071519e+01	6.852001e+00	1.830450e-02	1.830450e-02
1.071519e+01	1.096478e+01	7.137413e+00	1.863161e-02	1.863161e-02
1.096478e+01	1.122018e+01	7.424389e+00	1.914380e-02	1.914380e-02
1.122018e+01	1.148154e+01	7.713273e+00	1.961136e-02	1.961136e-02
1.148154e+01	1.174898e+01	8.008271e+00	1.996769e-02	1.996769e-02
1.174898e+01	1.202264e+01	8.312731e+00	2.028173e-02	2.028173e-02
1.202264e+01	1.230269e+01	8.613944e+00	2.086811e-02	2.086811e-02
1.230269e+01	1.258925e+01	8.924218e+00	2.125064e-02	2.125064e-02
1.258925e+01	1.288250e+01	9.236327e+00	2.180143e-02	2.180143e-02
1.288250e+01	1.318257e+01	9.551108e+00	2.230951e-02	2.230951e-02
1.318257e+01	1.348963e+01	9.872559e+00	2.267669e-02	2.267669e-02
1.348963e+01	1.380384e+01	1.019766e+01	2.307420e-02	2.307420e-02
1.380384e+01	1.412538e+01	1.052365e+01	2.353006e-02	2.353006e-02
1.412538e+01	1.445440e+01	1.085369e+01	2.399763e-02	2.399763e-02
1.445440e+01	1.479108e+01	1.119230e+01	2.433556e-02	2.433556e-02
1.479108e+01	1.513561e+01	1.153730e+01	2.468235e-02	2.468235e-02
1.513561e+01	1.548817e+01	1.186790e+01	2.524749e-02	2.524749e-02
1.548817e+01	1.584893e+01	1.221997e+01	2.556324e-02	2.556324e-02
1.584893e+01	1.621810e+01	1.256543e+01	2.596244e-02	2.596244e-02
1.621810e+01	1.659587e+01	1.292041e+01	2.630419e-02	2.630419e-02
1.659587e+01	1.698244e+01	1.327969e+01	2.674403e-02	2.674403e-02
1.698244e+01	1.737801e+01	1.363701e+01	2.715299e-02	2.715299e-02
1.737801e+01	1.778279e+01	1.399505e+01	2.822387e-02	2.822387e-02
1.778279e+01	1.819701e+01	1.435427e+01	2.876379e-02	2.876379e-02
1.819701e+01	1.862087e+01	1.471343e+01	2.917798e-02	2.917798e-02
1.862087e+01	1.905461e+01	1.508365e+01	2.966110e-02	2.966110e-02
1.905461e+01	1.949845e+01	1.544107e+01	3.136873e-02	3.136873e-02
1.949845e+01	1.995262e+01	1.580820e+01	3.183227e-02	3.183227e-02
1.995262e+01	2.041738e+01	1.617262e+01	3.219946e-02	3.219946e-02
2.041738e+01	2.089296e+01	1.654439e+01	3.268170e-02	3.268170e-02
2.089296e+01	2.137962e+01	1.692822e+01	3.345427e-02	3.345427e-02
2.137962e+01	2.187762e+01	1.730003e+01	3.431318e-02	3.431318e-02
2.187762e+01	2.238721e+01	1.767732e+01	3.486618e-02	3.486618e-02
2.238721e+01	2.290868e+01	1.805643e+01	3.536306e-02	3.536306e-02
2.290868e+01	2.344229e+01	1.844071e+01	3.608605e-02	3.608605e-02
2.344229e+01	2.398833e+01	1.882104e+01	3.705288e-02	3.705288e-02
2.398833e+01	2.454709e+01	1.920239e+01	3.754938e-02	3.754938e-02
2.454709e+01	2.511886e+01	1.958291e+01	3.803552e-02	3.803552e-02
2.511886e+01	2.570396e+01	1.997001e+01	3.839957e-02	3.839957e-02
2.570396e+01	2.630268e+01	2.034706e+01	3.885993e-02	3.885993e-02
2.630268e+01	2.691535e+01	2.072373e+01	3.981673e-02	3.981673e-02
2.691535e+01	2.754229e+01	2.108572e+01	4.044648e-02	4.044648e-02
2.754229e+01	2.818383e+01	2.146967e+01	4.087009e-02	4.087009e-02
2.818383e+01	2.884032e+01	2.184833e+01	4.129354e-02	4.129354e-02
2.884032e+01	2.951209e+01	2.221032e+01	4.176566e-02	4.176566e-02
2.951209e+01	3.019952e+01	2.257984e+01	4.212954e-02	4.212954e-02
3.019952e+01	3.090295e+01	2.293215e+01	4.302889e-02	4.302889e-02
3.090295e+01	3.162278e+01	2.329707e+01	4.360552e-02	4.360552e-02
3.162278e+01	3.235937e+01	2.364997e+01	4.416282e-02	4.416282e-02
3.235937e+01	3.311311e+01	2.401096e+01	4.461741e-02	4.461741e-02
3.311311e+01	3.388442e+01	2.437317e+01	4.506161e-02	4.506161e-02
3.388442e+01	3.467369e+01	2.472793e+01	4.636833e-02	4.636833e-02
3.467369e+01	3.548134e+01	2.508400e+01	4.674373e-02	4.674373e-02
3.548134e+01	3.630781e+01	2.542896e+01	4.711431e-02	4.711431e-02
3.630781e+01	3.715352e+01	2.577253e+01	4.756754e-02	4.756754e-02
3.715352e+01	3.801894e+01	2.610195e+01	4.812289e-02	4.812289e-02
3.801894e+01	3.890451e+01	2.642973e+01	4.867617e-02	4.867617e-02
3.890451e+01	3.981072e+01	2.675530e+01	4.904248e-02	4.904248e-02
3.981072e+01	4.073803e+01	2.706738e+01	4.949796e-02	4.949796e-02
4.073803e+01	4.168694e+01	2.736814e+01	4.987319e-02	4.987319e-02
4.168694e+01	4.265795e+01	2.768237e+01	5.024703e-02	5.024703e-02
4.265795e+01	4.365158e+01	2.799353e+01	5.058907e-02	5.058907e-02
4.365158e+01	4.466836e+01	2.829735e+01	5.097656e-02	5.097656e-02
4.466836e+01	4.570882e+01	2.860373e+01	5.138107e-02	5.138107e-02
4.570882e+01	4.677351e+01	2.889447e+01	5.179832e-02	5.179832e-02
4.677351e+01	4.786301e+01	2.917615e+01	5.261165e-02	5.261165e-02
4.786301e+01	4.897788e+01	2.945134e+01	5.305422e-02	5.305422e-02
4.897788e+01	5.011872e+01	2.972374e+01	5.348248e-02	5.348248e-02
5.011872e+01	5.128614e+01	2.999205e+01	5.398576e-02	5.398576e-02
5.128614e+01	5.248075e+01	3.025063e+01	5.439111e-02	5.439111e-02
5.248075e+01	5.370318e+01	3.048594e+01	5.960531e-02	5.960531e-02
5.370318e+01	5.495409e+01	3.072847e+01	6.045118e-02	6.045118e-02
5.495409e+01	5.623413e+01	3.096627e+01	6.086376e-02	6.086376e-02
5.623413e+01	5.754399e+01	3.120871e+01	6.116556e-02	6.116556e-02
5.754399e+01	5.888437e+01	3.144267e+01	6.173775e-02	6.173775e-02
5.888437e+01	6.025596e+01	3.165935e+01	6.204570e-02	6.204570e-02
6.025596e+01	6.165950e+01	3.187802e+01	6.231516e-02	6.231516e-02
6.165950e+01	6.309573e+01	3.209193e+01	6.258262e-02	6.258262e-02
6.309573e+01	6.456542e+01	3.229620e+01	6.283956e-02	6.283956e-02
6.456542e+01	6.606934e+01	3.250440e+01	6.316146e-02	6.316146e-02
6.606934e+01	6.760830e+01	3.270336e+01	6.337335e-02	6.337335e-02
6.760830e+01	6.918310e+01	3.289836e+01	6.367230e-02	6.367230e-02
6.918310e+01	7.079458e+01	3.308536e+01	6.389456e-02	6.389456e-02
7.079458e+01	7.244360e+01	3.325573e+01	6.415717e-02	6.415717e-02
7.244360e+01	7.413102e+01	3.342596e+01	6.443414e-02	6.443414e-02
7.413102e+01	7.585776e+01	3.358815e+01	6.463894e-02	6.463894e-02
7.585776e+01	7.762471e+01	3.375296e+01	6.485402e-02	6.485402e-02
7.762471e+01	7.943282e+01	3.390729e+01	6.562643e-02	6.562643e-02
7.943282e+01	8.128305e+01	3.406163e+01	6.580538e-02	6.580538e-02
8.128305e+01	8.317638e+01	3.423136e+01	6.614609e-02	6.614609e-02
8.317638e+01	8.511380e+01	3.436971e+01	6.649561e-02	6.649561e-02
8.511380e+01	8.709636e+01	3.451461e+01	6.675533e-02	6.675533e-02
8.709636e+01	8.912509e+01	3.466016e+01	6.694897e-02	6.694897e-02
8.912509e+01	9.120108e+01	3.478715e+01	6.736388e-02	6.736388e-02
9.120108e+01	9.332543e+01	3.491193e+01	6.755639e-02	6.755639e-02
9.332543e+01	9.549926e+01	3.504067e+01	6.770863e-02	6.770863e-02
9.549926e+01	9.772372e+01	3.514025e+01	7.054641e-02	7.054641e-02
9.772372e+01	1.000000e+02	3.526199e+01	7.066201e-02	7.066201e-02
1.000000e+02	1.023293e+02	3.537342e+01	7.085289e-02	7.085289e-02
1.023293e+02	1.047129e+02	3.548709e+01	7.096540e-02	7.096540e-02
1.047129e+02	1.071519e+02	3.560153e+01	7.110571e-02	7.110571e-02
1.071519e+02	1.096478e+02	3.569695e+01	7.145222e-02	7.145222e-02
1.096478e+02	1.122018e+02	3.580284e+01	7.159398e-02	7.159398e-02
1.122018e+02	1.148154e+02	3.589006e+01	7.188949e-02	7.188949e-02
1.148154e+02	1.174898e+02	3.598284e+01	7.201658e-02	7.201658e-02
1.174898e+02	1.202264e+02	3.607254e+01	7.215813e-02	7.215813e-02
1.202264e+02	1.230269e+02	3.615190e+01	7.239549e-02	7.239549e-02
1.230269e+02	1.258925e+02	3.624770e+01	7.303170e-02	7.303170e-02
1.258925e+02	1.288250e+02	3.632767e+01	7.318028e-02	7.318028e-02
1.288250e+02	1.318257e+02	3.639581e+01	7.444195e-02	7.444195e-02
1.318257e+02	1.348963e+02	3.646831e+01	7.458156e-02	7.458156e-02
1.348963e+02	1.380384e+02	3.653302e+01	7.486889e-02	7.486889e-02
1.380384e+02	1.412538e+02	3.659134e+01	7.518461e-02	7.518461e-02
1.412538e+02	1.445440e+02	3.666285e+01	7.548563e-02	7.548563e-02
1.445440e+02	1.479108e+02	3.671650e+01	7.588903e-02	7.588903e-02
1.479108e+02	1.513561e+02	3.677381e+01	7.595674e-02	7.595674e-02
1.513561e+02	1.548817e+02	3.682718e+01	7.601292e-02	7.601292e-02
1.548817e+02	1.584893e+02	3.688499e+01	7.606498e-02	7.606498e-02
1.584893e+02	1.621810e+02	3.693106e+01	7.654104e-02	7.654104e-02
1.621810e+02	1.659587e+02	3.697798e+01	7.660108e-02	7.660108e-02
1.659587e+02	1.698244e+02	3.702708e+01	7.664258e-02	7.664258e-02
1.698244e+02	1.737801e+02	3.708133e+01	7.670060e-02	7.670060e-02
1.737801e+02	1.778279e+02	3.712476e+01	7.673735e-02	7.673735e-02
1.778279e+02	1.819701e+02	3.716206e+01	7.677714e-02	7.677714e-02
1.819701e+02	1.862087e+02	3.719900e+01	7.691696e-02	7.691696e-02
1.862087e+02	1.905461e+02	3.724033e+01	7.696458e-02	7.696458e-02
1.905461e+02	1.949845e+02	3.727810e+01	7.700003e-02	7.700003e-02
1.949845e+02	1.995262e+02	3.731473e+01	7.703144e-02	7.703144e-02
1.995262e+02	2.041738e+02	3.735352e+01	7.712883e-02	7.712883e-02
2.041738e+02	2.089296e+02	3.738641e+01	7.715822e-02	7.715822e-02
2.089296e+02	2.137962e+02	3.741423e+01	7.721776e-02	7.721776e-02
