# BEGIN PLOT
DefineColor=\definecolor{brilliantrose}{rgb}{1.0, 0.33, 0.64}	\definecolor{arylideyellow}{rgb}{0.91, 0.84, 0.42}
DrawOnly=powheg un2lops madgraph sherpa herwig gosam-h1j-nlo gosam-h1j-minlo gosam-h1j-loopsim 
Legend=1
Legend2=1
Legend2Only=gosam-h1j-nlo gosam-h1j-minlo gosam-h1j-loopsim 
Legend2Title=\textsc{GoSam+Sherpa} hj
Legend2XPos=0.1
Legend2YPos=0.27
LegendOnly=powheg un2lops madgraph sherpa herwig 
LegendXPos=0.5
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg un2lops 
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg madgraph sherpa herwig 
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlot3=1
RatioPlot3DrawOnly=powheg gosam-h1j-nlo gosam-h1j-minlo gosam-h1j-loopsim 
RatioPlot3Reference=powheg
RatioPlot3SameStyle=1
RatioPlot3YLabel=Ratio to \texttt{Powheg}
RatioPlot3YMajorTickMarks=5
RatioPlot3YMax=1.9999
RatioPlot3YMin=0.0001
RatioPlot3YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
RightMargin=0.45
Title=Transverse momentum of Higgs boson and leading jet system ($n_j\ge 1$)
UseExtendedPSTricks=1
XLabel=$p_\perp(hj_1)$ [GeV]
XMax=400
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\perp$ [pb/GeV]
YMax=1e0
YMin=1e-5
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_HJETS_LH15/Hj_pT_incl
\rput[tr]{90}(1.008,1.){LH15 $pp\to h+\text{jets}$ comparison}
# END SPECIAL

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
3.400000e+02	3.600000e+02	2.895715e-07	5.687625e-08	6.244440e-08
3.600000e+02	3.800000e+02	1.988112e-07	3.915790e-08	4.428220e-08
3.800000e+02	4.000000e+02	1.926102e-07	4.010635e-08	5.122735e-08
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-NNLOPS/nnlo-envelope_scaled.yoda/MC_HJETS_LH15/Hj_pT_incl
LegendOrder=4
LineColor=brilliantrose
LineStyle=solid
LineWidth=1.5pt
Name=un2lops
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-NNLOPS/nnlo-envelope_scaled.yoda/MC_HJETS_LH15/Hj_pT_incl
Title=\textsc{Sherpa} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	1.202152e-01	1.632622e-02	2.017776e-02
5.000000e+00	1.000000e+01	2.964176e-01	4.039280e-02	4.164840e-02
1.000000e+01	1.500000e+01	3.586266e-01	4.622700e-02	5.371920e-02
1.500000e+01	2.000000e+01	3.550020e-01	4.501840e-02	5.163060e-02
2.000000e+01	2.500000e+01	3.154984e-01	3.971380e-02	4.633020e-02
2.500000e+01	3.000000e+01	2.704232e-01	3.585480e-02	4.164560e-02
3.000000e+01	3.500000e+01	2.227974e-01	2.932462e-02	3.521340e-02
3.500000e+01	4.000000e+01	1.826844e-01	2.371110e-02	3.098720e-02
4.000000e+01	4.500000e+01	1.495283e-01	1.915280e-02	2.278444e-02
4.500000e+01	5.000000e+01	1.226189e-01	1.773190e-02	2.097530e-02
5.000000e+01	5.500000e+01	9.977060e-02	1.410154e-02	1.689694e-02
5.500000e+01	6.000000e+01	8.131594e-02	1.249476e-02	1.417342e-02
6.000000e+01	6.500000e+01	6.614778e-02	1.089754e-02	1.290796e-02
6.500000e+01	7.000000e+01	5.380144e-02	9.018560e-03	1.234556e-02
7.000000e+01	7.500000e+01	4.459830e-02	8.484300e-03	9.938940e-03
7.500000e+01	8.000000e+01	3.611592e-02	7.147780e-03	8.762900e-03
8.000000e+01	8.500000e+01	2.960956e-02	6.140460e-03	7.752640e-03
8.500000e+01	9.000000e+01	2.406676e-02	5.042136e-03	7.459820e-03
9.000000e+01	9.500000e+01	2.057596e-02	4.783408e-03	6.141320e-03
9.500000e+01	1.000000e+02	1.647079e-02	3.676836e-03	6.526572e-03
1.000000e+02	1.100000e+02	1.282266e-02	3.215673e-03	5.201470e-03
1.100000e+02	1.200000e+02	9.082628e-03	2.363913e-03	3.912142e-03
1.200000e+02	1.300000e+02	6.667749e-03	1.943475e-03	3.170833e-03
1.300000e+02	1.400000e+02	4.999903e-03	1.553589e-03	2.573712e-03
1.400000e+02	1.500000e+02	3.903609e-03	1.344338e-03	2.095619e-03
1.500000e+02	1.600000e+02	2.922531e-03	9.450450e-04	1.623810e-03
1.600000e+02	1.700000e+02	2.196715e-03	6.883800e-04	1.553032e-03
1.700000e+02	1.800000e+02	1.836335e-03	6.308900e-04	1.009003e-03
1.800000e+02	1.900000e+02	1.503385e-03	5.515966e-04	9.125750e-04
1.900000e+02	2.000000e+02	1.216088e-03	4.424496e-04	7.289970e-04
2.000000e+02	2.200000e+02	9.164750e-04	3.332740e-04	6.249490e-04
2.200000e+02	2.400000e+02	6.130870e-04	2.227125e-04	4.397315e-04
2.400000e+02	2.600000e+02	4.498511e-04	1.731926e-04	3.040568e-04
2.600000e+02	2.800000e+02	3.348998e-04	1.209158e-04	2.354022e-04
2.800000e+02	3.000000e+02	2.365702e-04	9.406040e-05	1.833343e-04
3.000000e+02	3.200000e+02	1.762207e-04	7.297990e-05	1.334431e-04
3.200000e+02	3.400000e+02	1.397767e-04	5.305025e-05	9.806275e-05
3.400000e+02	3.600000e+02	1.077986e-04	4.189915e-05	9.220435e-05
3.600000e+02	3.800000e+02	8.599875e-05	3.418720e-05	6.304460e-05
3.800000e+02	4.000000e+02	6.665250e-05	2.781261e-05	6.164085e-05
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/MG5aMC/MG5aMC_envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
LegendOrder=5
LineColor=green!70!black
LineStyle=solid
LineWidth=1.5pt
Name=madgraph
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/MG5aMC/MG5aMC_envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
Title=\texttt{MG5\_aMC} \textsc{FxFx}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	1.141144e-01	3.251334e-02	3.667662e-02
5.000000e+00	1.000000e+01	2.401796e-01	6.073682e-02	7.303000e-02
1.000000e+01	1.500000e+01	2.799768e-01	7.219520e-02	7.740120e-02
1.500000e+01	2.000000e+01	2.787934e-01	6.694440e-02	7.516920e-02
2.000000e+01	2.500000e+01	2.492734e-01	5.499368e-02	6.839420e-02
2.500000e+01	3.000000e+01	2.252756e-01	5.229446e-02	7.110420e-02
3.000000e+01	3.500000e+01	1.935701e-01	4.537828e-02	6.075326e-02
3.500000e+01	4.000000e+01	1.672590e-01	4.081802e-02	4.836020e-02
4.000000e+01	4.500000e+01	1.410012e-01	3.442488e-02	3.919318e-02
4.500000e+01	5.000000e+01	1.185173e-01	2.725460e-02	3.100132e-02
5.000000e+01	5.500000e+01	9.788848e-02	2.354542e-02	2.643292e-02
5.500000e+01	6.000000e+01	8.117216e-02	2.008308e-02	2.988866e-02
6.000000e+01	6.500000e+01	6.837906e-02	1.711202e-02	1.929508e-02
6.500000e+01	7.000000e+01	5.480774e-02	1.317398e-02	1.653398e-02
7.000000e+01	7.500000e+01	4.570332e-02	1.034206e-02	1.864002e-02
7.500000e+01	8.000000e+01	4.057542e-02	1.174420e-02	1.237324e-02
8.000000e+01	8.500000e+01	3.499976e-02	1.029386e-02	1.148110e-02
8.500000e+01	9.000000e+01	2.869916e-02	8.770402e-03	9.135620e-03
9.000000e+01	9.500000e+01	2.283566e-02	5.651312e-03	8.089760e-03
9.500000e+01	1.000000e+02	2.170562e-02	7.039946e-03	7.819640e-03
1.000000e+02	1.100000e+02	1.586876e-02	4.152200e-03	6.366130e-03
1.100000e+02	1.200000e+02	1.163105e-02	2.919619e-03	4.536420e-03
1.200000e+02	1.300000e+02	9.408252e-03	2.448232e-03	3.299648e-03
1.300000e+02	1.400000e+02	6.732364e-03	2.166682e-03	2.382504e-03
1.400000e+02	1.500000e+02	5.511690e-03	1.608712e-03	2.108659e-03
1.500000e+02	1.600000e+02	3.768631e-03	9.584790e-04	1.789822e-03
1.600000e+02	1.700000e+02	2.809150e-03	6.479240e-04	2.000140e-03
1.700000e+02	1.800000e+02	2.793158e-03	9.731760e-04	1.007675e-03
1.800000e+02	1.900000e+02	2.068216e-03	5.589850e-04	7.734150e-04
1.900000e+02	2.000000e+02	1.860328e-03	6.347540e-04	7.473700e-04
2.000000e+02	2.200000e+02	1.226005e-03	3.711330e-04	3.901530e-04
2.200000e+02	2.400000e+02	7.169460e-04	1.692555e-04	4.113325e-04
2.400000e+02	2.600000e+02	5.410410e-04	1.716042e-04	2.479600e-04
2.600000e+02	2.800000e+02	5.117235e-04	2.412423e-04	1.898055e-04
2.800000e+02	3.000000e+02	3.358186e-04	1.081137e-04	1.084886e-04
3.000000e+02	3.200000e+02	2.478661e-04	7.150725e-05	1.818439e-04
3.200000e+02	3.400000e+02	1.972268e-04	6.419935e-05	6.315995e-05
3.400000e+02	3.600000e+02	1.172700e-04	2.693940e-05	1.187962e-04
3.600000e+02	3.800000e+02	8.528725e-05	2.517640e-05	2.626745e-05
3.800000e+02	4.000000e+02	9.861340e-05	6.428784e-05	4.452390e-05
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3-envelope_scaled.yoda/MC_HJETS_LH15/Hj_pT_incl
LegendOrder=6
LineColor=blue!80!white
LineStyle=solid
LineWidth=1.5pt
Name=sherpa
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3-envelope_scaled.yoda/MC_HJETS_LH15/Hj_pT_incl
Title=\textsc{Sherpa} \textsc{MePs@Nlo}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	1.121419e-01	2.007256e-02	2.859714e-02
5.000000e+00	1.000000e+01	2.856060e-01	5.161680e-02	6.995340e-02
1.000000e+01	1.500000e+01	3.669418e-01	6.658000e-02	9.263840e-02
1.500000e+01	2.000000e+01	3.777576e-01	7.264460e-02	9.913180e-02
2.000000e+01	2.500000e+01	3.415448e-01	6.637480e-02	1.100954e-01
2.500000e+01	3.000000e+01	2.844968e-01	5.963180e-02	1.105238e-01
3.000000e+01	3.500000e+01	2.316336e-01	5.367506e-02	1.074084e-01
3.500000e+01	4.000000e+01	1.881625e-01	4.656730e-02	9.959990e-02
4.000000e+01	4.500000e+01	1.487735e-01	3.789376e-02	9.025406e-02
4.500000e+01	5.000000e+01	1.218869e-01	3.339710e-02	7.963930e-02
5.000000e+01	5.500000e+01	1.014627e-01	3.007758e-02	7.121674e-02
5.500000e+01	6.000000e+01	8.303846e-02	2.395556e-02	6.384394e-02
6.000000e+01	6.500000e+01	6.608174e-02	1.968734e-02	5.263062e-02
6.500000e+01	7.000000e+01	5.414154e-02	1.660296e-02	1.358509e-01
7.000000e+01	7.500000e+01	4.651412e-02	1.484954e-02	3.723350e-02
7.500000e+01	8.000000e+01	3.666652e-02	1.204252e-02	2.998926e-02
8.000000e+01	8.500000e+01	3.196810e-02	1.079224e-02	2.464874e-02
8.500000e+01	9.000000e+01	2.798476e-02	9.849510e-03	2.196846e-02
9.000000e+01	9.500000e+01	1.930725e-02	6.173766e-03	1.613415e-02
9.500000e+01	1.000000e+02	2.001118e-02	6.205140e-03	1.534094e-02
1.000000e+02	1.100000e+02	1.602980e-02	5.636610e-03	1.011780e-02
1.100000e+02	1.200000e+02	1.188232e-02	4.403212e-03	7.335700e-03
1.200000e+02	1.300000e+02	8.214555e-03	2.695282e-03	5.533015e-03
1.300000e+02	1.400000e+02	6.830924e-03	2.169271e-03	4.566336e-03
1.400000e+02	1.500000e+02	3.628198e-03	1.095200e-03	1.655102e-03
1.500000e+02	1.600000e+02	4.138636e-03	1.412058e-03	2.638872e-03
1.600000e+02	1.700000e+02	2.508290e-03	7.237760e-04	5.759450e-04
1.700000e+02	1.800000e+02	2.374002e-03	7.413090e-04	1.304016e-03
1.800000e+02	1.900000e+02	1.991818e-03	6.219650e-04	1.008441e-03
1.900000e+02	2.000000e+02	1.898048e-03	7.424090e-04	3.755060e-04
2.000000e+02	2.200000e+02	1.379557e-03	5.005105e-04	4.775605e-04
2.200000e+02	2.400000e+02	7.179610e-04	1.917245e-04	2.989200e-04
2.400000e+02	2.600000e+02	6.422165e-04	2.383934e-04	1.015210e-04
2.600000e+02	2.800000e+02	3.798293e-04	1.025201e-04	1.414337e-04
2.800000e+02	3.000000e+02	3.217799e-04	9.026730e-05	1.273573e-04
3.000000e+02	3.200000e+02	1.826553e-04	2.486650e-05	8.165715e-05
3.200000e+02	3.400000e+02	7.478395e-05	5.359102e-05	0.000000e+00
3.400000e+02	3.600000e+02	9.820115e-05	2.125350e-05	4.946650e-06
3.600000e+02	3.800000e+02	6.971985e-05	1.203005e-05	3.244805e-05
3.800000e+02	4.000000e+02	7.806540e-05	2.410175e-05	0.000000e+00
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
LegendOrder=7
LineColor=RawSienna
LineStyle=solid
LineWidth=1.5pt
Name=herwig
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/Hj_pT_incl
Title=\textsc{Herwig}7
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	1.672167e-01	2.342890e-02	3.674506e-02
5.000000e+00	1.000000e+01	3.994468e-01	2.427360e-02	3.077700e-02
1.000000e+01	1.500000e+01	4.281938e-01	8.332200e-03	2.686280e-02
1.500000e+01	2.000000e+01	3.839598e-01	2.606800e-02	3.570660e-02
2.000000e+01	2.500000e+01	3.127158e-01	2.530760e-02	3.545780e-02
2.500000e+01	3.000000e+01	2.560326e-01	2.221680e-02	3.550920e-02
3.000000e+01	3.500000e+01	1.956600e-01	1.009362e-02	4.907122e-02
3.500000e+01	4.000000e+01	1.670270e-01	1.535356e-02	3.416940e-02
4.000000e+01	4.500000e+01	1.461194e-01	3.000756e-02	1.970892e-02
4.500000e+01	5.000000e+01	1.158421e-01	2.174700e-02	2.212598e-02
5.000000e+01	5.500000e+01	9.318168e-02	8.079244e-02	0.000000e+00
5.500000e+01	6.000000e+01	7.280902e-02	1.015192e-02	1.735420e-02
6.000000e+01	6.500000e+01	5.790326e-02	7.055620e-03	2.459478e-02
6.500000e+01	7.000000e+01	5.094438e-02	1.030112e-02	9.209360e-03
7.000000e+01	7.500000e+01	4.250364e-02	9.421460e-03	8.801960e-03
7.500000e+01	8.000000e+01	3.687886e-02	9.192500e-03	1.858900e-03
8.000000e+01	8.500000e+01	2.600674e-02	3.079780e-03	6.409740e-03
8.500000e+01	9.000000e+01	2.135692e-02	3.422972e-03	6.408860e-03
9.000000e+01	9.500000e+01	1.728392e-02	1.101278e-03	5.869582e-03
9.500000e+01	1.000000e+02	1.550258e-02	2.824434e-03	5.604642e-03
1.000000e+02	1.100000e+02	1.169293e-02	8.818600e-04	4.267790e-03
1.100000e+02	1.200000e+02	9.162244e-03	1.470028e-03	2.181016e-03
1.200000e+02	1.300000e+02	6.852198e-03	1.331917e-03	1.567003e-03
1.300000e+02	1.400000e+02	5.049533e-03	4.351910e-04	1.260033e-03
1.400000e+02	1.500000e+02	4.069008e-03	7.913610e-04	4.917240e-04
1.500000e+02	1.600000e+02	2.935051e-03	6.349830e-04	7.247090e-04
1.600000e+02	1.700000e+02	2.204138e-03	2.373610e-04	6.538570e-04
1.700000e+02	1.800000e+02	2.073131e-03	5.185780e-04	4.836200e-05
1.800000e+02	1.900000e+02	1.581844e-03	1.960390e-04	3.165150e-04
1.900000e+02	2.000000e+02	1.293445e-03	2.616680e-04	3.495520e-04
2.000000e+02	2.200000e+02	8.364010e-04	4.419750e-05	2.412080e-04
2.200000e+02	2.400000e+02	6.491710e-04	1.129300e-04	1.869820e-04
2.400000e+02	2.600000e+02	4.527959e-04	5.467450e-05	1.289261e-04
2.600000e+02	2.800000e+02	3.152739e-04	3.099250e-05	2.045416e-04
2.800000e+02	3.000000e+02	2.073598e-04	1.135880e-05	1.051248e-04
3.000000e+02	3.200000e+02	1.438634e-04	0.000000e+00	2.043700e-05
3.200000e+02	3.400000e+02	1.366630e-04	4.899890e-05	3.983765e-05
3.400000e+02	3.600000e+02	1.010550e-04	2.441450e-05	4.569080e-05
3.600000e+02	3.800000e+02	7.943240e-05	1.822525e-05	1.826575e-05
3.800000e+02	4.000000e+02	6.822615e-05	1.066250e-05	9.410900e-06
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/HEJ/HEJ-envelope_scaled.yoda/MC_HJETS_LH15/Hj_pT_incl
LegendOrder=8
LineColor=purple!70!black
LineStyle=dotted
LineWidth=2pt
Name=hej
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/HEJ/HEJ-envelope_scaled.yoda/MC_HJETS_LH15/Hj_pT_incl
Scale=438.596491228
Title=\textsc{Hej}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	5.000000e+00	7.271998e-06	2.527734e-06	4.491860e-06
5.000000e+00	1.000000e+01	9.585826e-06	3.008676e-06	5.123628e-06
1.000000e+01	1.500000e+01	1.366977e-05	4.196328e-06	7.068530e-06
1.500000e+01	2.000000e+01	1.825282e-05	5.402006e-06	8.848416e-06
2.000000e+01	2.500000e+01	2.445680e-05	6.836840e-06	1.078956e-05
2.500000e+01	3.000000e+01	3.978304e-05	1.000092e-05	1.500432e-05
3.000000e+01	3.500000e+01	2.120192e-04	3.743742e-05	4.882920e-05
3.500000e+01	4.000000e+01	1.790688e-04	3.340644e-05	4.418584e-05
4.000000e+01	4.500000e+01	1.448933e-04	2.823140e-05	3.788458e-05
4.500000e+01	5.000000e+01	1.180945e-04	2.389134e-05	3.251760e-05
5.000000e+01	5.500000e+01	9.759698e-05	2.042526e-05	2.821202e-05
5.500000e+01	6.000000e+01	8.175962e-05	1.760574e-05	2.455198e-05
6.000000e+01	6.500000e+01	7.013602e-05	1.555432e-05	2.197264e-05
6.500000e+01	7.000000e+01	6.041922e-05	1.372850e-05	1.960898e-05
7.000000e+01	7.500000e+01	5.219400e-05	1.210016e-05	1.739114e-05
7.500000e+01	8.000000e+01	4.517854e-05	1.068726e-05	1.552366e-05
8.000000e+01	8.500000e+01	3.918050e-05	9.413880e-06	1.375084e-05
8.500000e+01	9.000000e+01	3.421074e-05	8.364160e-06	1.234032e-05
9.000000e+01	9.500000e+01	2.976288e-05	7.347200e-06	1.087186e-05
9.500000e+01	1.000000e+02	2.606576e-05	6.513216e-06	9.698920e-06
1.000000e+02	1.100000e+02	2.145731e-05	5.423980e-06	8.097860e-06
1.100000e+02	1.200000e+02	1.670070e-05	4.289490e-06	6.455980e-06
1.200000e+02	1.300000e+02	1.310959e-05	3.406027e-06	5.143110e-06
1.300000e+02	1.400000e+02	1.042677e-05	2.740528e-06	4.165250e-06
1.400000e+02	1.500000e+02	8.353872e-06	2.208621e-06	3.356468e-06
1.500000e+02	1.600000e+02	6.774967e-06	1.811462e-06	2.766017e-06
1.600000e+02	1.700000e+02	5.553132e-06	1.494285e-06	2.288260e-06
1.700000e+02	1.800000e+02	4.579793e-06	1.245652e-06	1.916882e-06
1.800000e+02	1.900000e+02	3.811676e-06	1.037846e-06	1.596379e-06
1.900000e+02	2.000000e+02	3.162368e-06	8.682350e-07	1.337901e-06
2.000000e+02	2.200000e+02	2.469316e-06	6.840135e-07	1.058403e-06
2.200000e+02	2.400000e+02	1.795593e-06	5.032615e-07	7.839985e-07
2.400000e+02	2.600000e+02	1.307085e-06	3.689280e-07	5.761525e-07
2.600000e+02	2.800000e+02	9.789090e-07	2.777330e-07	4.336985e-07
2.800000e+02	3.000000e+02	7.478340e-07	2.151670e-07	3.392255e-07
3.000000e+02	3.200000e+02	5.830320e-07	1.689284e-07	2.667670e-07
3.200000e+02	3.400000e+02	4.410690e-07	1.270527e-07	1.992969e-07
3.400000e+02	3.600000e+02	3.588492e-07	1.049418e-07	1.664498e-07
3.600000e+02	3.800000e+02	2.664550e-07	7.710300e-08	1.214191e-07
3.800000e+02	4.000000e+02	2.237813e-07	6.649695e-08	1.061620e-07
# END HISTOGRAM

