# BEGIN PLOT
DrawOnly=powheg madgraph sherpa herwig hej gosam-h2j-nlo gosam-h2j-loopsim 
Legend=1
LegendXPos=0.45
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg madgraph sherpa herwig hej
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg gosam-h2j-nlo gosam-h2j-loopsim 
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=20
RatioPlot2YMax=1.4999
RatioPlot2YMin=0.5001
RatioPlot2YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jj_pT_VBF
Title=Higgs boson transverse momentum (VBF cuts)
XLabel=$p_\perp(h)$ [GeV]
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\perp$ [pb/GeV]
YMax=1e-2
YMin=1e-5
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jj_pT_VBF
ErrorBandColor=black!30!white
ErrorBandOpacity=0.1
ErrorBandStyle=hlines
ErrorBands=1
ErrorTubeLineColor=black!40!white
ErrorTubes=1
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jj_pT_VBF
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+01	2.000000e+01	1.784349e-06	3.584420e-07	5.078940e-07
2.000000e+01	3.000000e+01	2.639141e-06	5.668280e-07	8.484470e-07
3.000000e+01	4.000000e+01	3.190755e-06	7.163220e-07	1.081019e-06
4.000000e+01	5.000000e+01	3.524201e-06	8.398360e-07	1.335269e-06
5.000000e+01	6.000000e+01	3.682504e-06	8.997410e-07	1.437326e-06
6.000000e+01	7.000000e+01	3.747799e-06	9.069140e-07	1.445891e-06
7.000000e+01	8.000000e+01	3.749815e-06	8.829230e-07	1.374639e-06
8.000000e+01	9.000000e+01	3.687623e-06	8.604660e-07	1.335214e-06
9.000000e+01	1.000000e+02	3.514076e-06	8.031390e-07	1.206033e-06
1.000000e+02	1.100000e+02	3.299318e-06	7.523830e-07	1.121980e-06
1.100000e+02	1.200000e+02	3.024794e-06	6.836770e-07	1.016952e-06
1.200000e+02	1.300000e+02	2.795633e-06	6.331890e-07	9.354240e-07
1.300000e+02	1.400000e+02	2.555627e-06	5.713500e-07	8.260930e-07
1.400000e+02	1.500000e+02	2.322159e-06	5.206920e-07	7.591250e-07
1.500000e+02	1.600000e+02	2.107189e-06	4.692460e-07	6.746170e-07
1.600000e+02	1.700000e+02	1.925300e-06	4.316880e-07	6.243210e-07
1.700000e+02	1.800000e+02	1.761760e-06	3.957650e-07	5.680980e-07
1.800000e+02	1.900000e+02	1.585069e-06	3.579060e-07	5.177780e-07
1.900000e+02	2.000000e+02	1.438508e-06	3.258450e-07	4.710310e-07
2.000000e+02	2.200000e+02	1.239066e-06	2.817085e-07	4.061405e-07
2.200000e+02	2.400000e+02	1.005963e-06	2.309420e-07	3.337765e-07
2.400000e+02	2.600000e+02	8.115410e-07	1.874020e-07	2.711370e-07
2.600000e+02	2.800000e+02	6.591460e-07	1.548175e-07	2.255785e-07
2.800000e+02	3.000000e+02	5.298500e-07	1.248714e-07	1.818715e-07
3.000000e+02	3.200000e+02	4.301512e-07	1.015436e-07	1.472713e-07
3.200000e+02	3.400000e+02	3.485446e-07	8.280335e-08	1.205569e-07
