# BEGIN PLOT
CustomLegend=$\mathbf{p_\perp^h>100\;\text{GeV}}$
DrawOnly=powheg madgraph sherpa herwig 
Legend=1
LegendXPos=0.45
LegendYPos=0.6
LogX=1
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg madgraph sherpa herwig hej
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=0
RatioPlot2DrawOnly=hqt nnlo-hj nnlo-h powheg gosam-h1j-nlo gosam-h1j-loopsim gosam-h2j-nlo gosam-h2j-loopsim gosam-h3j-nlo 
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_h_100
Title=Jet veto cross section
XLabel=$p_\perp^\text{veto}$ [GeV]
XTwosidedTicks=1
YLabel=$\sigma(p_\perp^\text{veto})$ [pb]
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_h_100
ErrorBandColor=black!30!white
ErrorBandOpacity=0.1
ErrorBandStyle=hlines
ErrorBands=1
ErrorTubeLineColor=black!40!white
ErrorTubes=1
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_h_100
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
1.202264e+01	1.230269e+01	3.104787e-01	7.314762e-03	7.314762e-03
1.230269e+01	1.258925e+01	3.247951e-01	7.478814e-03	7.478814e-03
1.258925e+01	1.288250e+01	3.418639e-01	7.641960e-03	7.641960e-03
1.288250e+01	1.318257e+01	3.594045e-01	7.759014e-03	7.759014e-03
1.318257e+01	1.348963e+01	3.735736e-01	8.015928e-03	8.015928e-03
1.348963e+01	1.380384e+01	3.899306e-01	8.132831e-03	8.132831e-03
1.380384e+01	1.412538e+01	4.076326e-01	8.277467e-03	8.277467e-03
1.412538e+01	1.445440e+01	4.289308e-01	8.467580e-03	8.467580e-03
1.445440e+01	1.479108e+01	4.497538e-01	8.673045e-03	8.673045e-03
1.479108e+01	1.513561e+01	4.685191e-01	8.793705e-03	8.793705e-03
1.513561e+01	1.548817e+01	4.898437e-01	8.986562e-03	8.986562e-03
1.548817e+01	1.584893e+01	5.090564e-01	9.134066e-03	9.134066e-03
1.584893e+01	1.621810e+01	5.314844e-01	9.278698e-03	9.278698e-03
1.621810e+01	1.659587e+01	5.536784e-01	9.436478e-03	9.436478e-03
1.659587e+01	1.698244e+01	5.807481e-01	9.631384e-03	9.631384e-03
1.698244e+01	1.737801e+01	6.034401e-01	9.787622e-03	9.787622e-03
1.737801e+01	1.778279e+01	6.240158e-01	9.926704e-03	9.926704e-03
1.778279e+01	1.819701e+01	6.512172e-01	1.011135e-02	1.011135e-02
1.819701e+01	1.862087e+01	6.817027e-01	1.193434e-02	1.193434e-02
1.862087e+01	1.905461e+01	7.122569e-01	1.207062e-02	1.207062e-02
1.905461e+01	1.949845e+01	7.379562e-01	1.221529e-02	1.221529e-02
1.949845e+01	1.995262e+01	7.633978e-01	1.241183e-02	1.241183e-02
1.995262e+01	2.041738e+01	7.934394e-01	1.264461e-02	1.264461e-02
2.041738e+01	2.089296e+01	8.276134e-01	1.312114e-02	1.312114e-02
2.089296e+01	2.137962e+01	8.558554e-01	1.330308e-02	1.330308e-02
2.137962e+01	2.187762e+01	8.880476e-01	1.345296e-02	1.345296e-02
2.187762e+01	2.238721e+01	9.195184e-01	1.401111e-02	1.401111e-02
2.238721e+01	2.290868e+01	9.484053e-01	1.463971e-02	1.463971e-02
2.290868e+01	2.344229e+01	9.789335e-01	1.485315e-02	1.485315e-02
2.344229e+01	2.398833e+01	1.013573e+00	1.502701e-02	1.502701e-02
2.398833e+01	2.454709e+01	1.052766e+00	1.522441e-02	1.522441e-02
2.454709e+01	2.511886e+01	1.094855e+00	1.542605e-02	1.542605e-02
2.511886e+01	2.570396e+01	1.132027e+00	1.556848e-02	1.556848e-02
2.570396e+01	2.630268e+01	1.168727e+00	1.575293e-02	1.575293e-02
2.630268e+01	2.691535e+01	1.210255e+00	1.593697e-02	1.593697e-02
2.691535e+01	2.754229e+01	1.244884e+00	1.726931e-02	1.726931e-02
2.754229e+01	2.818383e+01	1.282621e+00	1.793521e-02	1.793521e-02
2.818383e+01	2.884032e+01	1.321693e+00	1.813809e-02	1.813809e-02
2.884032e+01	2.951209e+01	1.362618e+00	1.830790e-02	1.830790e-02
2.951209e+01	3.019952e+01	1.399306e+00	1.852694e-02	1.852694e-02
3.019952e+01	3.090295e+01	1.443383e+00	1.884536e-02	1.884536e-02
3.090295e+01	3.162278e+01	1.487132e+00	1.914541e-02	1.914541e-02
3.162278e+01	3.235937e+01	1.530685e+00	1.937939e-02	1.937939e-02
3.235937e+01	3.311311e+01	1.572491e+00	1.969035e-02	1.969035e-02
3.311311e+01	3.388442e+01	1.612082e+00	2.048596e-02	2.048596e-02
3.388442e+01	3.467369e+01	1.652614e+00	2.101623e-02	2.101623e-02
3.467369e+01	3.548134e+01	1.695799e+00	2.142907e-02	2.142907e-02
3.548134e+01	3.630781e+01	1.741393e+00	2.158943e-02	2.158943e-02
3.630781e+01	3.715352e+01	1.787252e+00	2.181851e-02	2.181851e-02
3.715352e+01	3.801894e+01	1.832450e+00	2.209617e-02	2.209617e-02
3.801894e+01	3.890451e+01	1.878405e+00	2.232177e-02	2.232177e-02
3.890451e+01	3.981072e+01	1.924982e+00	2.255623e-02	2.255623e-02
3.981072e+01	4.073803e+01	1.973358e+00	2.282600e-02	2.282600e-02
4.073803e+01	4.168694e+01	2.018986e+00	2.317232e-02	2.317232e-02
4.168694e+01	4.265795e+01	2.057603e+00	2.452164e-02	2.452164e-02
4.265795e+01	4.365158e+01	2.101836e+00	2.473082e-02	2.473082e-02
4.365158e+01	4.466836e+01	2.144352e+00	2.506603e-02	2.506603e-02
4.466836e+01	4.570882e+01	2.191960e+00	2.554219e-02	2.554219e-02
4.570882e+01	4.677351e+01	2.230468e+00	2.574936e-02	2.574936e-02
4.677351e+01	4.786301e+01	2.269284e+00	2.602215e-02	2.602215e-02
4.786301e+01	4.897788e+01	2.315906e+00	2.616864e-02	2.616864e-02
4.897788e+01	5.011872e+01	2.358784e+00	2.643281e-02	2.643281e-02
5.011872e+01	5.128614e+01	2.375580e+00	3.560018e-02	3.560018e-02
5.128614e+01	5.248075e+01	2.409501e+00	3.646479e-02	3.646479e-02
5.248075e+01	5.370318e+01	2.448687e+00	3.660840e-02	3.660840e-02
5.370318e+01	5.495409e+01	2.483393e+00	3.675130e-02	3.675130e-02
5.495409e+01	5.623413e+01	2.525837e+00	3.682943e-02	3.682943e-02
5.623413e+01	5.754399e+01	2.563656e+00	3.694663e-02	3.694663e-02
5.754399e+01	5.888437e+01	2.601853e+00	3.701275e-02	3.701275e-02
5.888437e+01	6.025596e+01	2.635737e+00	3.708812e-02	3.708812e-02
6.025596e+01	6.165950e+01	2.669688e+00	3.733713e-02	3.733713e-02
6.165950e+01	6.309573e+01	2.700480e+00	3.746744e-02	3.746744e-02
6.309573e+01	6.456542e+01	2.729143e+00	3.800898e-02	3.800898e-02
6.456542e+01	6.606934e+01	2.761279e+00	3.826939e-02	3.826939e-02
6.606934e+01	6.760830e+01	2.790629e+00	3.834079e-02	3.834079e-02
6.760830e+01	6.918310e+01	2.821501e+00	3.843767e-02	3.843767e-02
6.918310e+01	7.079458e+01	2.854648e+00	3.855483e-02	3.855483e-02
7.079458e+01	7.244360e+01	2.879632e+00	3.917948e-02	3.917948e-02
7.244360e+01	7.413102e+01	2.916408e+00	4.024206e-02	4.024206e-02
7.413102e+01	7.585776e+01	2.944561e+00	4.036015e-02	4.036015e-02
7.585776e+01	7.762471e+01	2.971274e+00	4.040509e-02	4.040509e-02
7.762471e+01	7.943282e+01	2.993718e+00	4.047206e-02	4.047206e-02
7.943282e+01	8.128305e+01	3.015456e+00	4.052386e-02	4.052386e-02
8.128305e+01	8.317638e+01	3.038195e+00	4.057210e-02	4.057210e-02
8.317638e+01	8.511380e+01	3.061132e+00	4.059807e-02	4.059807e-02
8.511380e+01	8.709636e+01	3.077171e+00	4.070082e-02	4.070082e-02
8.709636e+01	8.912509e+01	3.095097e+00	4.075201e-02	4.075201e-02
8.912509e+01	9.120108e+01	3.107988e+00	4.150837e-02	4.150837e-02
9.120108e+01	9.332543e+01	3.124981e+00	4.153810e-02	4.153810e-02
9.332543e+01	9.549926e+01	3.142509e+00	4.156127e-02	4.156127e-02
9.549926e+01	9.772372e+01	3.156730e+00	4.157867e-02	4.157867e-02
9.772372e+01	1.000000e+02	3.169437e+00	4.163138e-02	4.163138e-02
1.000000e+02	1.023293e+02	3.183928e+00	4.166863e-02	4.166863e-02
1.023293e+02	1.047129e+02	3.200050e+00	4.169844e-02	4.169844e-02
1.047129e+02	1.071519e+02	3.211533e+00	4.174804e-02	4.174804e-02
1.071519e+02	1.096478e+02	3.220510e+00	4.186684e-02	4.186684e-02
1.096478e+02	1.122018e+02	3.230583e+00	4.196905e-02	4.196905e-02
1.122018e+02	1.148154e+02	3.241998e+00	4.198291e-02	4.198291e-02
1.148154e+02	1.174898e+02	3.253310e+00	4.199535e-02	4.199535e-02
1.174898e+02	1.202264e+02	3.264640e+00	4.205516e-02	4.205516e-02
1.202264e+02	1.230269e+02	3.271783e+00	4.212612e-02	4.212612e-02
1.230269e+02	1.258925e+02	3.279808e+00	4.213950e-02	4.213950e-02
1.258925e+02	1.288250e+02	3.285443e+00	4.220238e-02	4.220238e-02
1.288250e+02	1.318257e+02	3.292415e+00	4.221634e-02	4.221634e-02
1.318257e+02	1.348963e+02	3.298916e+00	4.222554e-02	4.222554e-02
1.348963e+02	1.380384e+02	3.304535e+00	4.223378e-02	4.223378e-02
1.380384e+02	1.412538e+02	3.310114e+00	4.225174e-02	4.225174e-02
1.412538e+02	1.445440e+02	3.315725e+00	4.226344e-02	4.226344e-02
1.445440e+02	1.479108e+02	3.321059e+00	4.226792e-02	4.226792e-02
1.479108e+02	1.513561e+02	3.325496e+00	4.228043e-02	4.228043e-02
1.513561e+02	1.548817e+02	3.330210e+00	4.228739e-02	4.228739e-02
1.548817e+02	1.584893e+02	3.336304e+00	4.230251e-02	4.230251e-02
1.584893e+02	1.621810e+02	3.341461e+00	4.230767e-02	4.230767e-02
1.621810e+02	1.659587e+02	3.345946e+00	4.231088e-02	4.231088e-02
1.659587e+02	1.698244e+02	3.348873e+00	4.231677e-02	4.231677e-02
1.698244e+02	1.737801e+02	3.352919e+00	4.231986e-02	4.231986e-02
1.737801e+02	1.778279e+02	3.354254e+00	4.235310e-02	4.235310e-02
1.778279e+02	1.819701e+02	3.357556e+00	4.235345e-02	4.235345e-02
1.819701e+02	1.862087e+02	3.360473e+00	4.235627e-02	4.235627e-02
1.862087e+02	1.905461e+02	3.363939e+00	4.236135e-02	4.236135e-02
1.905461e+02	1.949845e+02	3.367991e+00	4.237122e-02	4.237122e-02
1.949845e+02	1.995262e+02	3.370795e+00	4.237286e-02	4.237286e-02
1.995262e+02	2.041738e+02	3.372050e+00	4.237821e-02	4.237821e-02
2.041738e+02	2.089296e+02	3.374278e+00	4.238115e-02	4.238115e-02
2.089296e+02	2.137962e+02	3.375932e+00	4.238161e-02	4.238161e-02
2.137962e+02	2.187762e+02	3.376952e+00	4.242638e-02	4.242638e-02
2.187762e+02	2.238721e+02	3.377969e+00	4.243083e-02	4.243083e-02
2.238721e+02	2.290868e+02	3.379891e+00	4.243311e-02	4.243311e-02
2.290868e+02	2.344229e+02	3.380013e+00	4.244360e-02	4.244360e-02
2.344229e+02	2.398833e+02	3.381511e+00	4.244558e-02	4.244558e-02
2.398833e+02	2.454709e+02	3.382366e+00	4.244615e-02	4.244615e-02
2.454709e+02	2.511886e+02	3.383840e+00	4.244785e-02	4.244785e-02
2.511886e+02	2.570396e+02	3.383893e+00	4.246009e-02	4.246009e-02
2.570396e+02	2.630268e+02	3.385132e+00	4.246169e-02	4.246169e-02
2.630268e+02	2.691535e+02	3.386072e+00	4.246195e-02	4.246195e-02
2.691535e+02	2.754229e+02	3.386539e+00	4.246260e-02	4.246260e-02
2.754229e+02	2.818383e+02	3.386308e+00	4.246814e-02	4.246814e-02
2.818383e+02	2.884032e+02	3.386385e+00	4.247078e-02	4.247078e-02
2.884032e+02	2.951209e+02	3.387091e+00	4.247172e-02	4.247172e-02
2.951209e+02	3.019952e+02	3.387603e+00	4.247102e-02	4.247102e-02
3.019952e+02	3.090295e+02	3.386870e+00	4.248220e-02	4.248220e-02
3.090295e+02	3.162278e+02	3.387422e+00	4.248152e-02	4.248152e-02
3.162278e+02	3.235937e+02	3.388054e+00	4.248374e-02	4.248374e-02
3.235937e+02	3.311311e+02	3.388650e+00	4.248432e-02	4.248432e-02
3.311311e+02	3.388442e+02	3.389016e+00	4.248363e-02	4.248363e-02
3.388442e+02	3.467369e+02	3.389391e+00	4.248401e-02	4.248401e-02
3.467369e+02	3.548134e+02	3.389590e+00	4.248455e-02	4.248455e-02
3.548134e+02	3.630781e+02	3.389885e+00	4.248421e-02	4.248421e-02
3.630781e+02	3.715352e+02	3.385341e+00	4.267418e-02	4.267418e-02
3.715352e+02	3.801894e+02	3.385214e+00	4.267489e-02	4.267489e-02
3.801894e+02	3.890451e+02	3.385570e+00	4.267532e-02	4.267532e-02
3.890451e+02	3.981072e+02	3.385757e+00	4.267485e-02	4.267485e-02
3.981072e+02	4.073803e+02	3.385974e+00	4.267525e-02	4.267525e-02
4.073803e+02	4.168694e+02	3.385928e+00	4.267555e-02	4.267555e-02
4.168694e+02	4.265795e+02	3.386115e+00	4.267570e-02	4.267570e-02
4.265795e+02	4.365158e+02	3.386334e+00	4.267566e-02	4.267566e-02
4.365158e+02	4.466836e+02	3.386427e+00	4.267553e-02	4.267553e-02
4.466836e+02	4.570882e+02	3.386544e+00	4.267573e-02	4.267573e-02
4.570882e+02	4.677351e+02	3.386669e+00	4.267599e-02	4.267599e-02
4.677351e+02	4.786301e+02	3.386818e+00	4.267571e-02	4.267571e-02
4.786301e+02	4.897788e+02	3.386945e+00	4.267604e-02	4.267604e-02
4.897788e+02	5.011872e+02	3.387074e+00	4.267600e-02	4.267600e-02
5.011872e+02	5.128614e+02	3.387177e+00	4.267580e-02	4.267580e-02
5.128614e+02	5.248075e+02	3.387256e+00	4.267589e-02	4.267589e-02
5.248075e+02	5.370318e+02	3.387337e+00	4.267611e-02	4.267611e-02
5.370318e+02	5.495409e+02	3.387291e+00	4.267597e-02	4.267597e-02
5.495409e+02	5.623413e+02	3.387344e+00	4.267627e-02	4.267627e-02
5.623413e+02	5.754399e+02	3.387408e+00	4.267615e-02	4.267615e-02
5.754399e+02	5.888437e+02	3.387456e+00	4.267585e-02	4.267585e-02
5.888437e+02	6.025596e+02	3.387525e+00	4.267621e-02	4.267621e-02
6.025596e+02	6.165950e+02	3.387582e+00	4.267619e-02	4.267619e-02
6.165950e+02	6.309573e+02	3.387600e+00	4.267627e-02	4.267627e-02
6.309573e+02	6.456542e+02	3.387631e+00	4.267610e-02	4.267610e-02
6.456542e+02	6.606934e+02	3.387555e+00	4.267637e-02	4.267637e-02
6.606934e+02	6.760830e+02	3.387553e+00	4.267613e-02	4.267613e-02
6.760830e+02	6.918310e+02	3.387598e+00	4.267631e-02	4.267631e-02
6.918310e+02	7.079458e+02	3.387617e+00	4.267636e-02	4.267636e-02
7.079458e+02	7.244360e+02	3.387622e+00	4.267627e-02	4.267627e-02
7.244360e+02	7.413102e+02	3.387631e+00	4.267654e-02	4.267654e-02
7.413102e+02	7.585776e+02	3.387613e+00	4.267617e-02	4.267617e-02
7.585776e+02	7.762471e+02	3.387656e+00	4.267644e-02	4.267644e-02
7.762471e+02	7.943282e+02	3.387666e+00	4.267638e-02	4.267638e-02
7.943282e+02	8.128305e+02	3.387662e+00	4.267630e-02	4.267630e-02
8.128305e+02	8.317638e+02	3.387670e+00	4.267624e-02	4.267624e-02
8.317638e+02	8.511380e+02	3.387711e+00	4.267649e-02	4.267649e-02
8.511380e+02	8.709636e+02	3.387703e+00	4.267624e-02	4.267624e-02
8.709636e+02	8.912509e+02	3.387703e+00	4.267645e-02	4.267645e-02
8.912509e+02	9.120108e+02	3.387792e+00	4.267639e-02	4.267639e-02
9.120108e+02	9.332543e+02	3.387795e+00	4.267631e-02	4.267631e-02
9.332543e+02	9.549926e+02	3.387811e+00	4.267636e-02	4.267636e-02
9.549926e+02	9.772372e+02	3.387818e+00	4.267646e-02	4.267646e-02
9.772372e+02	1.000000e+03	3.387812e+00	4.267635e-02	4.267635e-02
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/xs_jet_veto_h_100
ErrorBandColor=RawSienna!30!white
ErrorBandOpacity=0.4
ErrorBandStyle=crosshatch
ErrorBands=1
ErrorTubeLineColor=RawSienna!60!white
ErrorTubes=1
LineColor=RawSienna
LineStyle=solid
LineWidth=1.5pt
Name=herwig
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/xs_jet_veto_h_100
Title=\textsc{Herwig}7
# xlow	 xhigh	 val	 errminus	 errplus
9.999995e-01	1.023292e+00	1.609288e-04	1.118559e-05	6.413260e-04
1.023293e+00	1.047129e+00	1.828188e-04	0.000000e+00	9.546879e-04
1.047129e+00	1.071519e+00	6.197294e-04	0.000000e+00	1.077764e-03
1.071519e+00	1.096478e+00	9.398514e-04	2.180276e-04	1.532312e-03
1.096478e+00	1.122018e+00	1.317986e-03	2.323187e-04	1.847749e-03
1.122018e+00	1.148154e+00	1.047009e-03	0.000000e+00	2.640840e-03
1.148154e+00	1.174898e+00	1.873277e-03	4.049073e-04	2.053637e-03
1.174898e+00	1.202264e+00	2.269536e-03	5.529529e-04	2.023620e-03
1.202265e+00	1.230269e+00	2.378077e-03	2.742803e-04	2.506180e-03
1.230269e+00	1.258925e+00	2.904869e-03	5.311638e-04	2.570449e-03
1.258925e+00	1.288250e+00	3.318477e-03	5.173153e-04	2.976138e-03
1.288250e+00	1.318256e+00	3.773909e-03	5.411844e-04	3.122518e-03
1.318257e+00	1.348963e+00	4.097590e-03	6.781541e-04	3.020237e-03
1.348963e+00	1.380383e+00	4.403227e-03	1.365965e-04	3.750205e-03
1.380384e+00	1.412538e+00	5.012350e-03	3.077502e-04	3.770187e-03
1.412538e+00	1.445440e+00	5.816944e-03	6.231718e-04	3.782952e-03
1.445440e+00	1.479108e+00	6.074358e-03	4.115896e-04	4.085627e-03
1.479108e+00	1.513562e+00	7.210408e-03	1.127231e-03	4.018959e-03
1.513561e+00	1.548817e+00	8.151299e-03	1.613019e-03	3.980057e-03
1.548817e+00	1.584893e+00	8.884743e-03	2.021022e-03	4.269101e-03
1.584894e+00	1.621811e+00	9.847623e-03	2.549026e-03	4.395466e-03
1.621810e+00	1.659587e+00	1.064944e-02	2.618580e-03	4.682161e-03
1.659587e+00	1.698245e+00	1.126336e-02	2.750891e-03	5.306263e-03
1.698245e+00	1.737801e+00	1.274917e-02	3.471120e-03	5.503185e-03
1.737801e+00	1.778279e+00	1.320087e-02	3.396457e-03	6.156310e-03
1.778279e+00	1.819701e+00	1.378368e-02	3.562585e-03	7.252354e-03
1.819701e+00	1.862087e+00	1.527430e-02	4.540653e-03	7.120169e-03
1.862087e+00	1.905461e+00	1.612981e-02	5.098589e-03	7.707325e-03
1.905461e+00	1.949845e+00	1.728016e-02	5.367997e-03	8.129601e-03
1.949845e+00	1.995262e+00	1.774346e-02	5.317198e-03	9.059872e-03
1.995262e+00	2.041738e+00	1.788010e-02	4.675458e-03	1.212515e-02
2.041738e+00	2.089296e+00	1.848416e-02	4.794806e-03	1.326120e-02
2.089296e+00	2.137962e+00	1.994879e-02	5.508723e-03	1.349037e-02
2.137962e+00	2.187762e+00	2.169259e-02	6.442845e-03	1.360560e-02
2.187763e+00	2.238722e+00	2.253160e-02	6.592588e-03	1.450170e-02
2.238721e+00	2.290868e+00	2.417938e-02	7.160805e-03	1.449096e-02
2.290869e+00	2.344229e+00	2.512472e-02	7.270156e-03	1.591874e-02
2.344229e+00	2.398833e+00	2.681609e-02	7.624478e-03	1.614887e-02
2.398833e+00	2.454709e+00	2.750859e-02	7.470363e-03	1.748613e-02
2.454708e+00	2.511885e+00	2.835238e-02	6.988492e-03	1.810803e-02
2.511886e+00	2.570396e+00	2.990217e-02	7.019535e-03	1.884206e-02
2.570396e+00	2.630268e+00	3.090301e-02	6.818379e-03	1.974035e-02
2.630269e+00	2.691536e+00	3.303070e-02	7.287822e-03	1.943898e-02
2.691535e+00	2.754229e+00	3.544942e-02	8.743564e-03	1.929282e-02
2.754229e+00	2.818383e+00	3.684726e-02	9.053122e-03	1.962690e-02
2.818384e+00	2.884032e+00	3.952398e-02	1.038686e-02	1.910303e-02
2.884031e+00	2.951208e+00	4.142925e-02	1.081379e-02	1.959133e-02
2.951210e+00	3.019952e+00	4.292401e-02	1.040104e-02	2.038669e-02
3.019951e+00	3.090295e+00	4.431735e-02	9.362623e-03	2.104502e-02
3.090294e+00	3.162278e+00	4.629260e-02	9.625036e-03	2.255495e-02
3.162278e+00	3.235937e+00	4.892792e-02	1.040239e-02	2.179412e-02
3.235937e+00	3.311311e+00	5.103895e-02	1.043061e-02	2.243940e-02
3.311311e+00	3.388441e+00	5.417831e-02	1.174191e-02	2.196236e-02
3.388443e+00	3.467370e+00	5.670477e-02	1.206359e-02	2.256548e-02
3.467369e+00	3.548135e+00	6.074858e-02	1.353845e-02	2.075705e-02
3.548134e+00	3.630780e+00	6.422003e-02	1.443279e-02	1.960490e-02
3.630781e+00	3.715353e+00	6.566311e-02	1.351281e-02	2.150273e-02
3.715352e+00	3.801894e+00	6.973783e-02	1.491143e-02	2.074593e-02
3.801894e+00	3.890451e+00	7.123369e-02	1.422056e-02	2.314106e-02
3.890451e+00	3.981071e+00	7.366882e-02	1.464484e-02	2.341825e-02
3.981072e+00	4.073803e+00	7.524051e-02	1.322049e-02	2.614707e-02
4.073803e+00	4.168694e+00	8.005159e-02	1.541213e-02	2.448097e-02
4.168693e+00	4.265795e+00	8.342948e-02	1.603858e-02	2.563428e-02
4.265795e+00	4.365158e+00	8.735707e-02	1.763404e-02	2.502117e-02
4.365158e+00	4.466836e+00	9.250658e-02	1.941608e-02	2.561671e-02
4.466836e+00	4.570882e+00	9.595488e-02	2.038605e-02	2.548872e-02
4.570881e+00	4.677351e+00	9.988372e-02	2.106408e-02	2.551917e-02
4.677351e+00	4.786301e+00	1.032178e-01	2.135973e-02	2.575760e-02
4.786301e+00	4.897788e+00	1.065012e-01	1.976201e-02	2.881610e-02
4.897788e+00	5.011872e+00	1.084208e-01	1.820755e-02	3.292977e-02
5.011872e+00	5.128614e+00	1.122045e-01	1.825102e-02	3.385363e-02
5.128614e+00	5.248074e+00	1.182031e-01	2.027214e-02	3.417484e-02
5.248076e+00	5.370318e+00	1.218127e-01	1.898375e-02	3.411713e-02
5.370318e+00	5.495408e+00	1.262920e-01	1.966560e-02	3.638143e-02
5.495409e+00	5.623413e+00	1.291367e-01	1.728688e-02	4.000430e-02
5.623413e+00	5.754399e+00	1.361465e-01	2.027827e-02	3.715351e-02
5.754399e+00	5.888437e+00	1.410211e-01	1.964988e-02	4.106395e-02
5.888437e+00	6.025596e+00	1.477675e-01	2.163423e-02	3.959193e-02
6.025596e+00	6.165950e+00	1.527799e-01	2.181769e-02	3.989035e-02
6.165949e+00	6.309572e+00	1.588332e-01	2.286744e-02	3.843027e-02
6.309572e+00	6.456542e+00	1.664104e-01	2.479659e-02	3.664290e-02
6.456542e+00	6.606934e+00	1.705363e-01	2.483104e-02	4.039291e-02
6.606934e+00	6.760830e+00	1.750895e-01	2.346487e-02	4.389016e-02
6.760830e+00	6.918310e+00	1.833129e-01	2.649638e-02	4.236671e-02
6.918310e+00	7.079458e+00	1.861078e-01	2.253041e-02	4.681901e-02
7.079458e+00	7.244360e+00	1.914615e-01	2.156517e-02	4.917788e-02
7.244360e+00	7.413102e+00	1.983890e-01	2.271800e-02	5.100775e-02
7.413102e+00	7.585776e+00	2.071085e-01	2.516424e-02	5.080892e-02
7.585776e+00	7.762472e+00	2.171541e-01	2.858728e-02	5.066391e-02
7.762471e+00	7.943282e+00	2.258160e-01	2.969100e-02	5.138205e-02
7.943282e+00	8.128305e+00	2.339056e-01	3.146917e-02	5.121374e-02
8.128304e+00	8.317638e+00	2.411702e-01	3.023847e-02	4.936208e-02
8.317638e+00	8.511380e+00	2.470393e-01	2.822413e-02	5.172580e-02
8.511380e+00	8.709636e+00	2.481761e-01	1.975385e-02	5.997402e-02
8.709635e+00	8.912508e+00	2.580373e-01	2.249491e-02	5.611693e-02
8.912510e+00	9.120108e+00	2.691265e-01	2.520817e-02	5.721738e-02
9.120107e+00	9.332542e+00	2.777237e-01	2.531198e-02	5.860216e-02
9.332543e+00	9.549927e+00	2.896600e-01	2.900457e-02	5.997714e-02
9.549926e+00	9.772372e+00	3.001172e-01	3.086340e-02	7.282945e-02
9.772372e+00	1.000000e+01	3.127289e-01	3.505267e-02	7.262512e-02
9.999995e+00	1.023292e+01	3.207270e-01	3.478796e-02	7.690770e-02
1.023293e+01	1.047129e+01	3.266989e-01	3.190804e-02	8.379283e-02
1.047129e+01	1.071519e+01	3.363786e-01	3.153624e-02	8.616343e-02
1.071518e+01	1.096478e+01	3.468107e-01	2.888032e-02	8.901763e-02
1.096478e+01	1.122018e+01	3.578177e-01	2.965192e-02	9.201159e-02
1.122018e+01	1.148154e+01	3.694696e-01	3.015243e-02	9.592642e-02
1.148154e+01	1.174898e+01	3.816587e-01	3.190196e-02	9.480968e-02
1.174898e+01	1.202264e+01	3.965516e-01	3.631236e-02	9.442337e-02
1.202265e+01	1.230269e+01	4.103078e-01	4.125156e-02	9.699089e-02
1.230269e+01	1.258925e+01	4.255165e-01	4.551333e-02	9.464859e-02
1.258925e+01	1.288251e+01	4.400665e-01	4.849275e-02	9.805149e-02
1.288249e+01	1.318257e+01	4.534192e-01	4.701536e-02	1.023345e-01
1.318257e+01	1.348963e+01	4.730203e-01	5.609881e-02	9.967140e-02
1.348963e+01	1.380383e+01	4.835397e-01	5.251170e-02	1.035814e-01
1.380384e+01	1.412538e+01	4.952877e-01	5.184518e-02	1.109004e-01
1.412538e+01	1.445440e+01	5.053966e-01	4.839858e-02	1.144137e-01
1.445440e+01	1.479108e+01	5.175737e-01	4.556196e-02	1.208566e-01
1.479109e+01	1.513561e+01	5.350332e-01	4.788494e-02	1.221008e-01
1.513561e+01	1.548817e+01	5.425661e-01	4.043766e-02	1.337412e-01
1.548817e+01	1.584893e+01	5.568544e-01	3.989716e-02	1.432512e-01
1.584893e+01	1.621810e+01	5.734372e-01	4.242896e-02	1.497811e-01
