# BEGIN PLOT
DefineColor=\definecolor{brilliantrose}{rgb}{1.0, 0.33, 0.64}	\definecolor{arylideyellow}{rgb}{0.91, 0.84, 0.42}
DrawOnly=powheg un2lops madgraph sherpa herwig hej gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim 
DrawReferenceFirst=0
Legend=1
Legend2=1
Legend2Only=madgraph sherpa herwig 
Legend2XPos=0.5
Legend3=1
Legend3Only=gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim 
Legend3Title=\textsc{GoSam+Sherpa} hjj
Legend3XPos=0.25
Legend3YPos=0.7
LegendOnly=powheg un2lops hej
LegendXPos=0.1
LogY=0
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg un2lops hej
RatioPlot1DrawReferenceFirst=0
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg madgraph sherpa herwig 
RatioPlot2DrawReferenceFirst=0
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlot3=1
RatioPlot3DrawOnly=powheg gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim 
RatioPlot3DrawReferenceFirst=0
RatioPlot3Reference=powheg
RatioPlot3SameStyle=1
RatioPlot3YLabel=Ratio to \texttt{Powheg}
RatioPlot3YMajorTickMarks=5
RatioPlot3YMax=1.9999
RatioPlot3YMin=0.0001
RatioPlot3YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
Rebin=2
RightMargin=0.45
Title=$\Delta\phi_2$
UseExtendedPSTricks=1
XLabel=$\Delta\phi_2$
XTwosidedTicks=1
YLabel=d$\sigma$/d$\Delta\phi_2$ [pb]
YMax=0.5
YMin=0
YTwosidedTicks=1
# END PLOT

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
-2.800000e+00	-2.600000e+00	1.756431e-01	1.991700e-02	4.664010e-02
-2.600000e+00	-2.400000e+00	1.656011e-01	2.923260e-02	2.046495e-02
-2.400000e+00	-2.200000e+00	1.333618e-01	2.176170e-02	3.917865e-02
-2.200000e+00	-2.000000e+00	1.088099e-01	1.628055e-02	1.402300e-02
-2.000000e+00	-1.800000e+00	9.021415e-02	1.591005e-02	1.280970e-02
-1.800000e+00	-1.600000e+00	6.945635e-02	2.450700e-03	3.153920e-02
-1.600000e+00	-1.400000e+00	6.703010e-02	9.472050e-03	8.771650e-03
-1.400000e+00	-1.200000e+00	6.738315e-02	5.061800e-03	1.226325e-02
-1.200000e+00	-1.000000e+00	7.116605e-02	1.494575e-02	3.614650e-03
-1.000000e+00	-8.000000e-01	6.891720e-02	6.377950e-03	1.347905e-02
-8.000000e-01	-6.000000e-01	8.317325e-02	1.866870e-02	1.586540e-02
-6.000000e-01	-4.000000e-01	7.709170e-02	1.163160e-02	2.906980e-02
-4.000000e-01	-2.000000e-01	8.182435e-02	1.154820e-02	2.721765e-02
-2.000000e-01	0.000000e+00	9.074620e-02	1.840335e-02	1.210060e-02
0.000000e+00	2.000000e-01	8.869475e-02	1.941035e-02	2.311935e-02
2.000000e-01	4.000000e-01	8.411095e-02	1.282905e-02	3.320555e-02
4.000000e-01	6.000000e-01	7.893820e-02	1.145245e-02	1.323980e-02
6.000000e-01	8.000000e-01	7.303180e-02	9.773200e-03	2.088810e-02
8.000000e-01	1.000000e+00	7.029640e-02	9.326700e-03	1.754530e-02
1.000000e+00	1.200000e+00	6.490570e-02	7.925300e-03	5.586000e-03
1.200000e+00	1.400000e+00	6.805940e-02	1.253720e-02	8.924900e-03
1.400000e+00	1.600000e+00	6.947095e-02	5.228950e-03	7.185150e-03
1.600000e+00	1.800000e+00	7.732445e-02	8.154800e-03	9.269550e-03
1.800000e+00	2.000000e+00	9.159395e-02	1.081975e-02	2.510265e-02
2.000000e+00	2.200000e+00	1.092416e-01	1.531745e-02	2.772235e-02
2.200000e+00	2.400000e+00	1.371255e-01	2.729985e-02	2.539035e-02
2.400000e+00	2.600000e+00	1.669514e-01	3.250415e-02	2.607990e-02
2.600000e+00	2.800000e+00	1.900350e-01	3.012815e-02	2.686880e-02
2.800000e+00	3.000000e+00	2.250410e-01	4.290195e-02	2.679320e-02
3.000001e+00	3.141594e+00	2.008357e-01	1.741499e-02	4.468978e-02
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/MG5aMC/MG5aMC_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
LegendOrder=5
LineColor=green!70!black
LineStyle=solid
LineWidth=1.5pt
Name=madgraph
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/MG5aMC/MG5aMC_envelope.yoda/MC_HJETS_LH15/deltaphi2_VBF
Title=\texttt{MG5\_aMC} \textsc{FxFx}
