# BEGIN PLOT
DefineColor=\definecolor{brilliantrose}{rgb}{1.0, 0.33, 0.64}	\definecolor{arylideyellow}{rgb}{0.91, 0.84, 0.42}	\definecolor{brightmaroon}{rgb}{0.72, 0.45, 0.2}
DrawOnly=powheg un2lops madgraph sherpa herwig hej gosam-h3j-nlo gosam-h3j-minlo 
DrawReferenceFirst=0
Legend=1
Legend2=1
Legend2Only=gosam-h3j-nlo gosam-h3j-minlo 
Legend2Title=\textsc{GoSam+Sherpa} hjjj
Legend2XPos=0.55
Legend2YPos=0.9
LegendOnly=powheg un2lops madgraph sherpa herwig hej 
LegendXPos=0.1
LegendYPos=0.45
LogY=1
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg un2lops hej
RatioPlot1DrawReferenceFirst=0
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=5
RatioPlot1YMax=1.9999
RatioPlot1YMin=0.0001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg madgraph sherpa herwig 
RatioPlot2DrawReferenceFirst=0
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=5
RatioPlot2YMax=1.9999
RatioPlot2YMin=0.0001
RatioPlot2YSize=4
RatioPlot3=1
RatioPlot3DrawOnly=powheg gosam-h3j-nlo gosam-h3j-minlo 
RatioPlot3DrawReferenceFirst=0
RatioPlot3Reference=powheg
RatioPlot3SameStyle=1
RatioPlot3YLabel=Ratio to \texttt{Powheg}
RatioPlot3YMajorTickMarks=5
RatioPlot3YMax=1.9999
RatioPlot3YMin=0.0001
RatioPlot3YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
RightMargin=0.45
Title=Higgs boson transverse momentum ($n_j\ge 3$)
UseExtendedPSTricks=1
XLabel=$p_\perp(h)$ [GeV]
XTwosidedTicks=1
YLabel=d$\sigma$/d$p_\perp$ [pb/GeV]
YMax=2e-2
YMin=1e-4
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_HJETS_LH15/H_jjj_pT_incl
\rput[tr]{90}(1.008,1.){LH15 $pp\to h+\text{jets}$ comparison}
# END SPECIAL

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+01	2.000000e+01	7.544875e-04	1.058385e-04	2.348052e-04
2.000000e+01	3.000000e+01	2.086367e-03	3.956340e-04	7.462870e-04
3.000000e+01	4.000000e+01	4.143062e-03	9.637950e-04	1.283826e-03
4.000000e+01	5.000000e+01	6.278723e-03	1.232576e-03	1.254143e-03
5.000000e+01	6.000000e+01	8.053541e-03	1.575808e-03	1.744292e-03
6.000000e+01	7.000000e+01	9.140857e-03	1.607960e-03	1.462173e-03
7.000000e+01	8.000000e+01	9.706102e-03	1.591523e-03	2.154518e-03
8.000000e+01	9.000000e+01	9.695323e-03	1.491260e-03	1.925157e-03
9.000000e+01	1.000000e+02	9.281896e-03	1.382296e-03	2.122984e-03
1.000000e+02	1.100000e+02	9.112665e-03	1.534615e-03	2.079595e-03
1.100000e+02	1.200000e+02	8.443667e-03	1.310212e-03	2.020693e-03
1.200000e+02	1.300000e+02	7.761047e-03	1.417049e-03	1.471171e-03
1.300000e+02	1.400000e+02	7.167921e-03	1.309642e-03	1.592243e-03
1.400000e+02	1.500000e+02	6.446237e-03	1.122191e-03	1.508054e-03
1.500000e+02	1.600000e+02	5.928084e-03	1.084852e-03	1.407078e-03
1.600000e+02	1.700000e+02	5.207941e-03	9.302570e-04	1.190467e-03
1.700000e+02	1.800000e+02	4.849506e-03	1.037709e-03	8.297160e-04
1.800000e+02	1.900000e+02	4.185769e-03	7.181610e-04	8.674960e-04
1.900000e+02	2.000000e+02	3.782903e-03	6.230760e-04	8.092840e-04
2.000000e+02	2.200000e+02	3.231910e-03	6.108415e-04	2.947980e-04
2.200000e+02	2.400000e+02	2.530445e-03	4.018480e-04	2.733230e-04
2.400000e+02	2.600000e+02	2.078845e-03	4.169020e-04	1.429125e-04
2.600000e+02	2.800000e+02	1.547260e-03	2.014130e-04	1.327115e-04
2.800000e+02	3.000000e+02	1.267981e-03	2.072090e-04	6.227700e-05
3.000000e+02	3.200000e+02	1.004074e-03	1.115660e-04	9.978600e-05
3.200000e+02	3.400000e+02	8.379210e-04	1.422500e-04	0.000000e+00
3.400000e+02	3.600000e+02	6.849245e-04	8.978400e-05	6.533500e-06
3.600000e+02	3.800000e+02	5.517940e-04	7.459945e-05	2.321150e-05
3.800000e+02	4.000000e+02	4.757165e-04	7.541800e-05	7.391500e-06
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/MG5aMC/MG5aMC_envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=5
LineColor=green!70!black
LineStyle=solid
LineWidth=1.5pt
Name=madgraph
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/MG5aMC/MG5aMC_envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Title=\texttt{MG5\_aMC} \textsc{FxFx}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	7.515941e-04	3.036551e-04	2.442127e-04
1.000000e+01	2.000000e+01	2.457340e-03	1.045524e-03	8.829990e-04
2.000000e+01	3.000000e+01	3.592726e-03	1.482278e-03	1.531467e-03
3.000000e+01	4.000000e+01	4.621504e-03	1.452859e-03	1.952394e-03
4.000000e+01	5.000000e+01	5.612969e-03	1.538596e-03	2.700875e-03
5.000000e+01	6.000000e+01	6.412537e-03	1.794011e-03	2.353006e-03
6.000000e+01	7.000000e+01	6.524477e-03	1.702893e-03	2.278044e-03
7.000000e+01	8.000000e+01	6.359232e-03	1.490833e-03	2.204388e-03
8.000000e+01	9.000000e+01	6.833643e-03	1.659547e-03	2.591717e-03
9.000000e+01	1.000000e+02	6.396546e-03	1.576559e-03	2.019388e-03
1.000000e+02	1.100000e+02	6.471172e-03	1.499578e-03	2.272425e-03
1.100000e+02	1.200000e+02	7.137479e-03	2.123739e-03	2.574493e-03
1.200000e+02	1.300000e+02	6.769678e-03	1.861900e-03	2.191356e-03
1.300000e+02	1.400000e+02	5.378429e-03	1.287311e-03	2.232463e-03
1.400000e+02	1.500000e+02	5.442394e-03	1.483981e-03	1.558721e-03
1.500000e+02	1.600000e+02	5.058601e-03	1.352802e-03	1.371711e-03
1.600000e+02	1.700000e+02	5.005297e-03	1.814485e-03	1.739111e-03
1.700000e+02	1.800000e+02	4.136433e-03	1.034018e-03	1.256629e-03
1.800000e+02	1.900000e+02	3.843258e-03	1.066335e-03	1.146833e-03
1.900000e+02	2.000000e+02	3.603387e-03	1.198275e-03	1.198934e-03
2.000000e+02	2.200000e+02	2.763841e-03	6.629890e-04	1.310769e-03
2.200000e+02	2.400000e+02	2.201478e-03	5.492330e-04	9.029780e-04
2.400000e+02	2.600000e+02	1.644445e-03	4.375710e-04	7.678735e-04
2.600000e+02	2.800000e+02	1.385919e-03	3.532130e-04	4.185065e-04
2.800000e+02	3.000000e+02	1.167369e-03	3.707895e-04	3.788910e-04
3.000000e+02	3.200000e+02	8.848555e-04	2.133075e-04	4.742180e-04
3.200000e+02	3.400000e+02	7.835770e-04	2.607390e-04	3.413350e-04
3.400000e+02	3.600000e+02	6.263285e-04	1.578793e-04	2.403650e-04
3.600000e+02	3.800000e+02	5.463715e-04	1.938097e-04	2.083260e-04
3.800000e+02	4.000000e+02	4.770758e-04	1.504714e-04	1.819233e-04
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3-env_scaled.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=6
LineColor=blue!80!white
LineStyle=solid
LineWidth=1.5pt
Name=sherpa
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Sherpa-l3-n3/pphjets-l3-n3-env_scaled.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Title=\textsc{Sherpa} \textsc{MePs@Nlo}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	6.984943e-04	5.026030e-05	2.612355e-04
1.000000e+01	2.000000e+01	2.205504e-03	1.958830e-04	8.330070e-04
2.000000e+01	3.000000e+01	3.332796e-03	1.367720e-04	1.553998e-03
3.000000e+01	4.000000e+01	5.673870e-03	6.519520e-04	2.133095e-03
4.000000e+01	5.000000e+01	6.705009e-03	5.784880e-04	2.898783e-03
5.000000e+01	6.000000e+01	8.529372e-03	9.795930e-04	3.224018e-03
6.000000e+01	7.000000e+01	8.477968e-03	1.035715e-03	1.915182e-03
7.000000e+01	8.000000e+01	8.586539e-03	1.061060e-03	2.102521e-03
8.000000e+01	9.000000e+01	8.912201e-03	9.324170e-04	2.028829e-03
9.000000e+01	1.000000e+02	8.353204e-03	1.136511e-03	2.096306e-03
1.000000e+02	1.100000e+02	7.979200e-03	1.236277e-03	1.849706e-03
1.100000e+02	1.200000e+02	7.906931e-03	1.222490e-03	2.346419e-03
1.200000e+02	1.300000e+02	6.567527e-03	5.459510e-04	1.841466e-03
1.300000e+02	1.400000e+02	6.318751e-03	7.552220e-04	9.187790e-04
1.400000e+02	1.500000e+02	6.134121e-03	6.694810e-04	1.187689e-03
1.500000e+02	1.600000e+02	5.558436e-03	5.988360e-04	9.798110e-04
1.600000e+02	1.700000e+02	4.883729e-03	4.672840e-04	9.800350e-04
1.700000e+02	1.800000e+02	3.842512e-03	2.387580e-04	4.205520e-04
1.800000e+02	1.900000e+02	3.435783e-03	8.275300e-05	3.374900e-04
1.900000e+02	2.000000e+02	3.417546e-03	3.208700e-04	4.773720e-04
2.000000e+02	2.200000e+02	2.805414e-03	2.121775e-04	3.219360e-04
2.200000e+02	2.400000e+02	2.199900e-03	3.497400e-04	2.007250e-05
2.400000e+02	2.600000e+02	1.852788e-03	2.026310e-04	2.002950e-04
2.600000e+02	2.800000e+02	1.358175e-03	9.293650e-05	8.055350e-05
2.800000e+02	3.000000e+02	1.097665e-03	4.549950e-05	2.547150e-05
3.000000e+02	3.200000e+02	6.945595e-04	2.851850e-05	3.862150e-05
3.200000e+02	3.400000e+02	7.148905e-04	1.451900e-05	8.188800e-05
3.400000e+02	3.600000e+02	6.884710e-04	9.063050e-05	4.530500e-06
3.600000e+02	3.800000e+02	4.339545e-04	1.350375e-05	5.539050e-06
3.800000e+02	4.000000e+02	4.772902e-04	4.918730e-05	6.369875e-05
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=7
LineColor=RawSienna
LineStyle=solid
LineWidth=1.5pt
Name=herwig
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/Herwig/herwig-envelope.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Title=\textsc{Herwig} 7.1
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	1.080451e-03	8.938880e-05	7.035120e-04
1.000000e+01	2.000000e+01	3.917894e-03	8.126800e-04	8.094910e-04
2.000000e+01	3.000000e+01	5.376290e-03	1.748962e-03	2.036664e-03
3.000000e+01	4.000000e+01	6.142956e-03	1.011966e-03	2.167216e-03
4.000000e+01	5.000000e+01	6.689237e-03	1.167888e-03	2.317505e-03
5.000000e+01	6.000000e+01	6.556584e-03	6.475560e-04	2.488325e-03
6.000000e+01	7.000000e+01	7.188511e-03	9.707660e-04	1.861491e-03
7.000000e+01	8.000000e+01	7.145274e-03	1.222324e-03	1.677151e-03
8.000000e+01	9.000000e+01	7.600188e-03	2.057955e-03	5.568930e-04
9.000000e+01	1.000000e+02	6.088415e-03	7.831600e-04	2.361380e-03
1.000000e+02	1.100000e+02	6.203888e-03	6.299020e-04	1.767211e-03
1.100000e+02	1.200000e+02	5.982956e-03	1.382088e-03	1.663362e-03
1.200000e+02	1.300000e+02	5.928817e-03	1.392911e-03	6.944270e-04
1.300000e+02	1.400000e+02	4.830510e-03	6.060260e-04	1.205124e-03
1.400000e+02	1.500000e+02	4.478914e-03	1.086030e-03	1.125860e-03
1.500000e+02	1.600000e+02	4.477404e-03	1.095065e-03	9.530980e-04
1.600000e+02	1.700000e+02	3.332984e-03	3.369520e-04	9.045580e-04
1.700000e+02	1.800000e+02	3.051231e-03	7.681200e-05	7.791780e-04
1.800000e+02	1.900000e+02	3.316271e-03	8.542200e-04	2.642430e-04
1.900000e+02	2.000000e+02	2.249466e-03	2.359640e-04	9.939040e-04
2.000000e+02	2.200000e+02	2.184447e-03	4.971315e-04	5.463850e-04
2.200000e+02	2.400000e+02	1.587783e-03	1.630705e-04	6.618485e-04
2.400000e+02	2.600000e+02	1.251375e-03	8.184350e-05	5.321065e-04
2.600000e+02	2.800000e+02	9.546625e-04	9.204250e-05	1.597635e-04
2.800000e+02	3.000000e+02	8.292520e-04	1.547385e-04	2.472045e-04
3.000000e+02	3.200000e+02	6.034765e-04	6.269050e-05	3.023675e-04
3.200000e+02	3.400000e+02	5.426390e-04	1.057426e-04	1.031085e-04
3.400000e+02	3.600000e+02	4.542502e-04	9.652785e-05	7.157375e-05
3.600000e+02	3.800000e+02	3.470176e-04	3.288555e-05	7.115535e-05
3.800000e+02	4.000000e+02	3.089193e-04	7.343380e-05	7.688835e-05
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/HEJ/HEJ-envelope_scaled.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=8
LineColor=purple!70!black
LineStyle=dotted
LineWidth=2pt
Name=hej
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/HEJ/HEJ-envelope_scaled.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Scale=438.596491228
Title=\textsc{Hej}
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	1.085295e-06	3.117232e-07	5.014900e-07
1.000000e+01	2.000000e+01	3.365494e-06	9.823110e-07	1.578572e-06
2.000000e+01	3.000000e+01	5.742659e-06	1.705958e-06	2.780293e-06
3.000000e+01	4.000000e+01	8.095723e-06	2.437903e-06	4.018197e-06
4.000000e+01	5.000000e+01	1.016700e-05	3.094699e-06	5.143830e-06
5.000000e+01	6.000000e+01	1.139377e-05	3.461231e-06	5.721780e-06
6.000000e+01	7.000000e+01	1.172179e-05	3.527824e-06	5.779850e-06
7.000000e+01	8.000000e+01	1.160848e-05	3.436610e-06	5.546050e-06
8.000000e+01	9.000000e+01	1.138605e-05	3.323976e-06	5.309430e-06
9.000000e+01	1.000000e+02	1.112101e-05	3.195032e-06	5.017530e-06
1.000000e+02	1.100000e+02	1.088541e-05	3.098093e-06	4.828700e-06
1.100000e+02	1.200000e+02	1.048966e-05	2.972775e-06	4.622470e-06
1.200000e+02	1.300000e+02	9.952199e-06	2.814652e-06	4.357351e-06
1.300000e+02	1.400000e+02	9.338372e-06	2.632836e-06	4.056138e-06
1.400000e+02	1.500000e+02	8.683594e-06	2.455398e-06	3.795816e-06
1.500000e+02	1.600000e+02	7.996398e-06	2.257903e-06	3.480122e-06
1.600000e+02	1.700000e+02	7.353605e-06	2.082482e-06	3.218115e-06
1.700000e+02	1.800000e+02	6.736189e-06	1.907966e-06	2.942369e-06
1.800000e+02	1.900000e+02	6.152512e-06	1.749777e-06	2.705814e-06
1.900000e+02	2.000000e+02	5.600370e-06	1.596673e-06	2.472663e-06
2.000000e+02	2.200000e+02	4.885274e-06	1.398092e-06	2.169326e-06
2.200000e+02	2.400000e+02	4.052606e-06	1.166347e-06	1.814504e-06
2.400000e+02	2.600000e+02	3.385886e-06	9.802710e-07	1.529456e-06
2.600000e+02	2.800000e+02	2.813608e-06	8.187295e-07	1.281016e-06
2.800000e+02	3.000000e+02	2.371343e-06	6.945405e-07	1.087653e-06
3.000000e+02	3.200000e+02	1.992217e-06	5.842930e-07	9.154800e-07
3.200000e+02	3.400000e+02	1.686765e-06	4.972775e-07	7.825550e-07
3.400000e+02	3.600000e+02	1.437024e-06	4.261420e-07	6.702715e-07
3.600000e+02	3.800000e+02	1.204514e-06	3.573830e-07	5.626680e-07
3.800000e+02	4.000000e+02	1.044796e-06	3.109475e-07	4.893245e-07
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/GoSamSimon_FixedOrder/H1j/H1j-MMHT2014nlo68clas118_MC_HJETS_LH15-jpt30_je4.4_R0.4-m1sumpt2-env-l_s0-NLO.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=9
LineColor=yellow!50!black
LineStyle=dashed
LineWidth=1.5pt
Name=gosam-h1j-nlo
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/GoSamSimon_FixedOrder/H1j/H1j-MMHT2014nlo68clas118_MC_HJETS_LH15-jpt30_je4.4_R0.4-m1sumpt2-env-l_s0-NLO.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Title=NLO
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+01	2.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+01	3.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+01	4.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.000000e+01	5.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.000000e+01	6.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+01	7.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.000000e+01	8.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.000000e+01	9.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.000000e+02	1.100000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.100000e+02	1.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.200000e+02	1.300000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.300000e+02	1.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.400000e+02	1.500000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.500000e+02	1.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.600000e+02	1.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.700000e+02	1.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.800000e+02	1.900000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.900000e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.000000e+02	2.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.200000e+02	2.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.400000e+02	2.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.600000e+02	2.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
2.800000e+02	3.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.000000e+02	3.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.200000e+02	3.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.400000e+02	3.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.600000e+02	3.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
3.800000e+02	4.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTOGRAM

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/GoSamSimon_FixedOrder/H2j/H2j-MMHT2014nlo68clas118_MC_HJETS_LH15-jpt30_je4.4_R0.4-m1sumpt2-env-l_s0-NLO_scaled.yoda/MC_HJETS_LH15/H_jjj_pT_incl
LegendOrder=10
LineColor=orange!80!black
LineStyle=dashed
LineWidth=1.5pt
Name=gosam-h2j-nlo
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/GoSamSimon_FixedOrder/H2j/H2j-MMHT2014nlo68clas118_MC_HJETS_LH15-jpt30_je4.4_R0.4-m1sumpt2-env-l_s0-NLO_scaled.yoda/MC_HJETS_LH15/H_jjj_pT_incl
Title=NLO
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+01	8.731041e-04	3.781035e-04	7.613449e-04
1.000000e+01	2.000000e+01	2.571164e-03	1.113565e-03	2.242637e-03
2.000000e+01	3.000000e+01	4.256341e-03	1.844074e-03	3.714606e-03
3.000000e+01	4.000000e+01	5.848657e-03	2.534064e-03	5.103823e-03
4.000000e+01	5.000000e+01	7.035145e-03	3.048775e-03	6.140095e-03
5.000000e+01	6.000000e+01	7.851315e-03	3.407213e-03	6.870455e-03
