# BEGIN PLOT
DefineColor=\definecolor{brilliantrose}{rgb}{1.0, 0.33, 0.64}	\definecolor{arylideyellow}{rgb}{0.91, 0.84, 0.42}	\definecolor{brightmaroon}{rgb}{0.72, 0.45, 0.2}
DrawOnly=powheg un2lops madgraph sherpa herwig 
DrawReferenceFirst=0
Legend=1
LegendXPos=0.07
LegendYPos=0.9
LogX=1
LogY=0
PlotSize=10,8
RatioPlot=0
RatioPlot1=1
RatioPlot1DrawOnly=powheg un2lops hej
RatioPlot1DrawReferenceFirst=0
RatioPlot1Reference=powheg
RatioPlot1SameStyle=1
RatioPlot1YLabel=Ratio to \texttt{Powheg}
RatioPlot1YMajorTickMarks=20
RatioPlot1YMax=1.4999
RatioPlot1YMin=0.5001
RatioPlot1YSize=4
RatioPlot2=1
RatioPlot2DrawOnly=powheg madgraph sherpa herwig 
RatioPlot2DrawReferenceFirst=0
RatioPlot2Reference=powheg
RatioPlot2SameStyle=1
RatioPlot2YLabel=Ratio to \texttt{Powheg}
RatioPlot2YMajorTickMarks=20
RatioPlot2YMax=1.4999
RatioPlot2YMin=0.5001
RatioPlot2YSize=4
RatioPlot3=0
RatioPlot3DrawOnly=powheg gosam-h1j-nlo gosam-h1j-minlo gosam-h1j-loopsim gosam-h2j-nlo gosam-h2j-minlo gosam-h2j-loopsim gosam-h3j-nlo gosam-h3j-minlo hqt stwz resbos nnlo-h nnlo-hj 
RatioPlot3DrawReferenceFirst=0
RatioPlot3Reference=powheg
RatioPlot3SameStyle=1
RatioPlot3YLabel=Ratio to \texttt{Powheg}
RatioPlot3YMajorTickMarks=20
RatioPlot3YMax=1.4999
RatioPlot3YMin=0.5001
RatioPlot3YSize=4
RatioPlotReference=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_200
Rebin=2
RightMargin=0.45
Title=Jet veto cross section
UseExtendedPSTricks=1
XCustomMajorTicks=10	10	20	20	50	50	100	100	200	200	500	500	1000	1000
XCustomMinorTicks=30	40	60	70	80	90	300	400	600	700	800	900
XLabel=$p_\perp^\text{veto}$ [GeV]
XMax=3e2
XMin=10
XTwosidedTicks=1
YLabel=$\sigma_1(p_{\perp,\text{min}}^{j_1},p_\perp^\text{veto})$ [pb]
YMax=0.7
YMin=0
YTwosidedTicks=1
# END PLOT


# BEGIN SPECIAL /MC_HJETS_LH15/xs_jet_veto_j1_200
\rput[tr]{90}(1.008,1.){LH15 $pp\to h+\text{jets}$ comparison}
\rput[Br]{0}(0.95,0.07){$\boldsymbol{p_\perp^{j_1}>200\;\text{GeV}}$}
# END SPECIAL

# BEGIN HISTOGRAM /home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_200
LegendOrder=3
LineColor=black
LineStyle=solid
LineWidth=1.5pt
Name=powheg
Path=/home/marek/work/LH15/Sherpa-GoSamComparison/PowhegNNLOPS/PowhegNNLOPS_Pythia8_M1250_MMHT14_13TeV_envelope.yoda/MC_HJETS_LH15/xs_jet_veto_j1_200
Scale=438.596491228
Title=\texttt{Powheg} \textsc{NnloPs}
# xlow	 xhigh	 val	 errminus	 errplus
2.630269e+00	2.691536e+00	4.035641e-06	7.605399e-07	8.305744e-07
2.691535e+00	2.754229e+00	4.312448e-06	8.165997e-07	9.007050e-07
2.754229e+00	2.818383e+00	4.657172e-06	8.801462e-07	9.678664e-07
2.818384e+00	2.884032e+00	4.933783e-06	9.363783e-07	1.032974e-06
2.884031e+00	2.951208e+00	5.118648e-06	9.707668e-07	1.065216e-06
2.951210e+00	3.019952e+00	5.417826e-06	1.033221e-06	1.139304e-06
3.019951e+00	3.090295e+00	5.764784e-06	1.100667e-06	1.222042e-06
3.090294e+00	3.162278e+00	6.110095e-06	1.161383e-06	1.279830e-06
3.162278e+00	3.235937e+00	6.385727e-06	1.213844e-06	1.335014e-06
3.235937e+00	3.311311e+00	6.709839e-06	1.276794e-06	1.408005e-06
3.311311e+00	3.388441e+00	7.150658e-06	1.351484e-06	1.477263e-06
3.388443e+00	3.467370e+00	7.472120e-06	1.413525e-06	1.541651e-06
3.467369e+00	3.548135e+00	7.770175e-06	1.466152e-06	1.596004e-06
3.548134e+00	3.630780e+00	8.622818e-06	1.623830e-06	1.771894e-06
3.630781e+00	3.715353e+00	9.356310e-06	1.778710e-06	1.955766e-06
3.715352e+00	3.801894e+00	9.980464e-06	1.898165e-06	2.090935e-06
3.801894e+00	3.890451e+00	1.071455e-05	2.033902e-06	2.229408e-06
3.890451e+00	3.981071e+00	1.131219e-05	2.146498e-06	2.349764e-06
3.981072e+00	4.073803e+00	1.188764e-05	2.260733e-06	2.484121e-06
4.073803e+00	4.168694e+00	1.239448e-05	2.363689e-06	2.613283e-06
4.168693e+00	4.265795e+00	1.301729e-05	2.489696e-06	2.765008e-06
4.265795e+00	4.365158e+00	1.394038e-05	2.671316e-06	2.968892e-06
4.365158e+00	4.466836e+00	1.474681e-05	2.818063e-06	3.135250e-06
4.466836e+00	4.570882e+00	1.560108e-05	2.973723e-06	3.306076e-06
4.570881e+00	4.677351e+00	1.689216e-05	3.229006e-06	3.600804e-06
4.677351e+00	4.786301e+00	1.799774e-05	3.439862e-06	3.833979e-06
4.786301e+00	4.897788e+00	1.924127e-05	3.688870e-06	4.128221e-06
4.897788e+00	5.011872e+00	2.014261e-05	3.863206e-06	4.324568e-06
5.011872e+00	5.128614e+00	2.136345e-05	4.090713e-06	4.572536e-06
5.128614e+00	5.248074e+00	2.253406e-05	4.315819e-06	4.827023e-06
5.248076e+00	5.370318e+00	2.393966e-05	4.600067e-06	5.176272e-06
5.370318e+00	5.495408e+00	2.545598e-05	4.900624e-06	5.516680e-06
5.495409e+00	5.623413e+00	2.669307e-05	5.142089e-06	5.798670e-06
5.623413e+00	5.754399e+00	2.807531e-05	5.408517e-06	6.091292e-06
5.754399e+00	5.888437e+00	2.943406e-05	5.688379e-06	6.427424e-06
5.888437e+00	6.025596e+00	3.088584e-05	5.975496e-06	6.753731e-06
6.025596e+00	6.165950e+00	3.274400e-05	6.350093e-06	7.191466e-06
6.165949e+00	6.309572e+00	3.430961e-05	6.640413e-06	7.512571e-06
6.309572e+00	6.456542e+00	3.638093e-05	7.023522e-06	7.931019e-06
6.456542e+00	6.606934e+00	3.866161e-05	7.422010e-06	8.316792e-06
6.606934e+00	6.760830e+00	4.052536e-05	7.753788e-06	8.658393e-06
6.760830e+00	6.918310e+00	4.277934e-05	8.190799e-06	9.158642e-06
6.918310e+00	7.079458e+00	4.455038e-05	8.547646e-06	9.574286e-06
7.079458e+00	7.244360e+00	4.673837e-05	8.974894e-06	1.005868e-05
7.244360e+00	7.413102e+00	4.897033e-05	9.404849e-06	1.053442e-05
7.413102e+00	7.585776e+00	5.208068e-05	9.975740e-06	1.112304e-05
7.585776e+00	7.762472e+00	5.504275e-05	1.054831e-05	1.175677e-05
7.762471e+00	7.943282e+00	5.717727e-05	1.099012e-05	1.228708e-05
7.943282e+00	8.128305e+00	6.049448e-05	1.164057e-05	1.303027e-05
8.128304e+00	8.317638e+00	6.350404e-05	1.220127e-05	1.364321e-05
8.317638e+00	8.511380e+00	6.649183e-05	1.278391e-05	1.430273e-05
8.511380e+00	8.709636e+00	6.969121e-05	1.331561e-05	1.475754e-05
8.709635e+00	8.912508e+00	7.300518e-05	1.396899e-05	1.549329e-05
8.912510e+00	9.120108e+00	7.622421e-05	1.453894e-05	1.607040e-05
9.120107e+00	9.332542e+00	7.956114e-05	1.516920e-05	1.676696e-05
9.332543e+00	9.549927e+00	8.344576e-05	1.589434e-05	1.755211e-05
9.549926e+00	9.772372e+00	8.694254e-05	1.654995e-05	1.826803e-05
9.772372e+00	1.000000e+01	9.011264e-05	1.714257e-05	1.890317e-05
9.999995e+00	1.023292e+01	9.360027e-05	1.778800e-05	1.958709e-05
1.023293e+01	1.047129e+01	9.697793e-05	1.843430e-05	2.032975e-05
1.047129e+01	1.071519e+01	1.022690e-04	1.940636e-05	2.135547e-05
1.071518e+01	1.096478e+01	1.057849e-04	2.007785e-05	2.208754e-05
1.096478e+01	1.122018e+01	1.101310e-04	2.089464e-05	2.294886e-05
1.122018e+01	1.148154e+01	1.137188e-04	2.154301e-05	2.363499e-05
1.148154e+01	1.174898e+01	1.181085e-04	2.236543e-05	2.452292e-05
1.174898e+01	1.202264e+01	1.227337e-04	2.323745e-05	2.548166e-05
1.202265e+01	1.230269e+01	1.268572e-04	2.403582e-05	2.639721e-05
1.230269e+01	1.258925e+01	1.308515e-04	2.482499e-05	2.731201e-05
1.258925e+01	1.288251e+01	1.354350e-04	2.567396e-05	2.824324e-05
1.288249e+01	1.318257e+01	1.397829e-04	2.651715e-05	2.919056e-05
1.318257e+01	1.348963e+01	1.439816e-04	2.728789e-05	3.000648e-05
1.348963e+01	1.380383e+01	1.487411e-04	2.819146e-05	3.099615e-05
1.380384e+01	1.412538e+01	1.535638e-04	2.903850e-05	3.183340e-05
1.412538e+01	1.445440e+01	1.587189e-04	2.994116e-05	3.271695e-05
1.445440e+01	1.479108e+01	1.642836e-04	3.099061e-05	3.384914e-05
1.479109e+01	1.513561e+01	1.693937e-04	3.196682e-05	3.493278e-05
1.513561e+01	1.548817e+01	1.743800e-04	3.293161e-05	3.601920e-05
1.548817e+01	1.584893e+01	1.797378e-04	3.395748e-05	3.716637e-05
1.584893e+01	1.621810e+01	1.844720e-04	3.484327e-05	3.813146e-05
1.621810e+01	1.659586e+01	1.902430e-04	3.590942e-05	3.926344e-05
1.659587e+01	1.698244e+01	1.955016e-04	3.689430e-05	4.036516e-05
1.698245e+01	1.737802e+01	2.010561e-04	3.795371e-05	4.153217e-05
1.737801e+01	1.778279e+01	2.061953e-04	3.896331e-05	4.267911e-05
1.778279e+01	1.819701e+01	2.113242e-04	3.994532e-05	4.376155e-05
1.819701e+01	1.862087e+01	2.162237e-04	4.086724e-05	4.475282e-05
1.862087e+01	1.905461e+01	2.219882e-04	4.197176e-05	4.594833e-05
1.905461e+01	1.949845e+01	2.280950e-04	4.313327e-05	4.723324e-05
1.949845e+01	1.995262e+01	2.343175e-04	4.430645e-05	4.852082e-05
1.995262e+01	2.041738e+01	2.398281e-04	4.532866e-05	4.956752e-05
2.041738e+01	2.089296e+01	2.455503e-04	4.644152e-05	5.081648e-05
2.089296e+01	2.137962e+01	2.508601e-04	4.746797e-05	5.197468e-05
2.137962e+01	2.187762e+01	2.561878e-04	4.849016e-05	5.309699e-05
2.187762e+01	2.238722e+01	2.618566e-04	4.954768e-05	5.422457e-05
2.238720e+01	2.290867e+01	2.676635e-04	5.064107e-05	5.540204e-05
2.290868e+01	2.344230e+01	2.740112e-04	5.187834e-05	5.676955e-05
2.344229e+01	2.398833e+01	2.798691e-04	5.300161e-05	5.801260e-05
2.398833e+01	2.454709e+01	2.868636e-04	5.433692e-05	5.949084e-05
2.454709e+01	2.511886e+01	2.936490e-04	5.566382e-05	6.097644e-05
2.511886e+01	2.570396e+01	3.006599e-04	5.705914e-05	6.258058e-05
2.570396e+01	2.630268e+01	3.071903e-04	5.831858e-05	6.397832e-05
2.630268e+01	2.691535e+01	3.138007e-04	5.958526e-05	6.533452e-05
2.691535e+01	2.754229e+01	3.203074e-04	6.083389e-05	6.669793e-05
2.754229e+01	2.818383e+01	3.272183e-04	6.211413e-05	6.803847e-05
2.818383e+01	2.884032e+01	3.349553e-04	6.359335e-05	6.967448e-05
2.884032e+01	2.951209e+01	3.415413e-04	6.487310e-05	7.109740e-05
2.951210e+01	3.019953e+01	3.489400e-04	6.629097e-05	7.264900e-05
3.019952e+01	3.090294e+01	3.565836e-04	6.775045e-05	7.423098e-05
3.090294e+01	3.162278e+01	3.635024e-04	6.907159e-05	7.567287e-05
3.162278e+01	3.235937e+01	3.705876e-04	7.039221e-05	7.711373e-05
3.235937e+01	3.311311e+01	3.779701e-04	7.176002e-05	7.857086e-05
3.311310e+01	3.388441e+01	3.851776e-04	7.312222e-05	8.002684e-05
3.388441e+01	3.467368e+01	3.930633e-04	7.462845e-05	8.164861e-05
3.467370e+01	3.548134e+01	3.999617e-04	7.595790e-05	8.307287e-05
3.548134e+01	3.630781e+01	4.079454e-04	7.748956e-05	8.477476e-05
3.630782e+01	3.715353e+01	4.158333e-04	7.900604e-05	8.645186e-05
3.715352e+01	3.801894e+01	4.237315e-04	8.052576e-05	8.810901e-05
3.801895e+01	3.890452e+01	4.306469e-04	8.185733e-05	8.955667e-05
3.890451e+01	3.981072e+01	4.395396e-04	8.361583e-05	9.153640e-05
3.981072e+01	4.073804e+01	4.477265e-04	8.521314e-05	9.331162e-05
4.073804e+01	4.168695e+01	4.553037e-04	8.659504e-05	9.471910e-05
4.168693e+01	4.265795e+01	4.640580e-04	8.829065e-05	9.658871e-05
4.265795e+01	4.365158e+01	4.727691e-04	8.994676e-05	9.840071e-05
4.365158e+01	4.466836e+01	4.809599e-04	9.156337e-05	1.002096e-04
4.466836e+01	4.570882e+01	4.884326e-04	9.302097e-05	1.018277e-04
4.570882e+01	4.677351e+01	4.964142e-04	9.456471e-05	1.035332e-04
4.677351e+01	4.786301e+01	5.058261e-04	9.641202e-05	1.056094e-04
4.786302e+01	4.897789e+01	5.146441e-04	9.807583e-05	1.073767e-04
4.897788e+01	5.011872e+01	5.236431e-04	9.982285e-05	1.093353e-04
5.011872e+01	5.128614e+01	5.326302e-04	1.015034e-04	1.111188e-04
5.128615e+01	5.248076e+01	5.416091e-04	1.032173e-04	1.129614e-04
5.248076e+01	5.370319e+01	5.506749e-04	1.049846e-04	1.149408e-04
5.370318e+01	5.495410e+01	5.604740e-04	1.068774e-04	1.170388e-04
5.495409e+01	5.623413e+01	5.685469e-04	1.084617e-04	1.188232e-04
5.623413e+01	5.754399e+01	5.768333e-04	1.100980e-04	1.206718e-04
5.754399e+01	5.888437e+01	5.856566e-04	1.118156e-04	1.225989e-04
5.888437e+01	6.025596e+01	5.943824e-04	1.134931e-04	1.244641e-04
6.025596e+01	6.165950e+01	6.033406e-04	1.152626e-04	1.264833e-04
6.165951e+01	6.309573e+01	6.119725e-04	1.166214e-04	1.275519e-04
6.309573e+01	6.456543e+01	6.214820e-04	1.185131e-04	1.297125e-04
6.456542e+01	6.606934e+01	6.309720e-04	1.203342e-04	1.317115e-04
6.606934e+01	6.760830e+01	6.409914e-04	1.223261e-04	1.339670e-04
6.760830e+01	6.918310e+01	6.508039e-04	1.242466e-04	1.360979e-04
6.918310e+01	7.079458e+01	6.601013e-04	1.260885e-04	1.382139e-04
7.079458e+01	7.244360e+01	6.681896e-04	1.276256e-04	1.398703e-04
7.244360e+01	7.413102e+01	6.781181e-04	1.295151e-04	1.419872e-04
7.413102e+01	7.585776e+01	6.883601e-04	1.314395e-04	1.439869e-04
7.585775e+01	7.762471e+01	6.975296e-04	1.331842e-04	1.459017e-04
7.762471e+01	7.943282e+01	7.073552e-04	1.351173e-04	1.481149e-04
7.943281e+01	8.128305e+01	7.169357e-04	1.368889e-04	1.499662e-04
8.128305e+01	8.317637e+01	7.267000e-04	1.387973e-04	1.521367e-04
8.317638e+01	8.511380e+01	7.363556e-04	1.406406e-04	1.542035e-04
8.511380e+01	8.709636e+01	7.449666e-04	1.422852e-04	1.560301e-04
8.709637e+01	8.912510e+01	7.538859e-04	1.439965e-04	1.579466e-04
8.912508e+01	9.120107e+01	7.637436e-04	1.458653e-04	1.599834e-04
9.120109e+01	9.332543e+01	7.722621e-04	1.475388e-04	1.618636e-04
9.332543e+01	9.549927e+01	7.824761e-04	1.495651e-04	1.641858e-04
9.549926e+01	9.772372e+01	7.923285e-04	1.515033e-04	1.664260e-04
9.772372e+01	1.000000e+02	8.019216e-04	1.533871e-04	1.685465e-04
9.999995e+01	1.023292e+02	8.116305e-04	1.552475e-04	1.706109e-04
1.023293e+02	1.047129e+02	8.219710e-04	1.571912e-04	1.727589e-04
1.047129e+02	1.071519e+02	8.319680e-04	1.591451e-04	1.749668e-04
1.071519e+02	1.096479e+02	8.415598e-04	1.610233e-04	1.770155e-04
1.096478e+02	1.122018e+02	8.517623e-04	1.630027e-04	1.792475e-04
1.122018e+02	1.148154e+02	8.607384e-04	1.647987e-04	1.813529e-04
1.148154e+02	1.174898e+02	8.708656e-04	1.668505e-04	1.837799e-04
1.174898e+02	1.202264e+02	8.795429e-04	1.685427e-04	1.856515e-04
1.202263e+02	1.230268e+02	8.882239e-04	1.702525e-04	1.875890e-04
1.230269e+02	1.258925e+02	8.971315e-04	1.720107e-04	1.897055e-04
1.258924e+02	1.288250e+02	9.059536e-04	1.737473e-04	1.917517e-04
1.288251e+02	1.318257e+02	9.140387e-04	1.752821e-04	1.934175e-04
1.318257e+02	1.348963e+02	9.219960e-04	1.768462e-04	1.952381e-04
1.348963e+02	1.380385e+02	9.298167e-04	1.783852e-04	1.969966e-04
1.380384e+02	1.412538e+02	9.386238e-04	1.801906e-04	1.992001e-04
1.412538e+02	1.445440e+02	9.468160e-04	1.817990e-04	2.011464e-04
1.445440e+02	1.479108e+02	9.561379e-04	1.836548e-04	2.034279e-04
1.479108e+02	1.513560e+02	9.637010e-04	1.851340e-04	2.050672e-04
1.513561e+02	1.548817e+02	9.723953e-04	1.868522e-04	2.070859e-04
1.548817e+02	1.584893e+02	9.797968e-04	1.882983e-04	2.087975e-04
1.584892e+02	1.621810e+02	9.882753e-04	1.899323e-04	2.106907e-04
1.621810e+02	1.659587e+02	9.965299e-04	1.915306e-04	2.125063e-04
1.659587e+02	1.698244e+02	1.005088e-03	1.932522e-04	2.146809e-04
1.698245e+02	1.737801e+02	1.011992e-03	1.945974e-04	2.162072e-04
1.737801e+02	1.778279e+02	1.020229e-03	1.962693e-04	2.182432e-04
1.778279e+02	1.819701e+02	1.027412e-03	1.977118e-04	2.199645e-04
1.819701e+02	1.862087e+02	1.034687e-03	1.991516e-04	2.216822e-04
1.862087e+02	1.905461e+02	1.042632e-03	2.007163e-04	2.235247e-04
1.905461e+02	1.949845e+02	1.050954e-03	2.023952e-04	2.255835e-04
1.949845e+02	1.995262e+02	1.058429e-03	2.038955e-04	2.273704e-04
1.995262e+02	2.041738e+02	1.065712e-03	2.053488e-04	2.291710e-04
2.041738e+02	2.089296e+02	1.071962e-03	2.064885e-04	2.304184e-04
2.089296e+02	2.137962e+02	1.077644e-03	2.076055e-04	2.317098e-04
2.137962e+02	2.187762e+02	1.083457e-03	2.087219e-04	2.330122e-04
2.187761e+02	2.238721e+02	1.088411e-03	2.097549e-04	2.343031e-04
2.238721e+02	2.290867e+02	1.093591e-03	2.107956e-04	2.356299e-04
2.290868e+02	2.344229e+02	1.097299e-03	2.115180e-04	2.365049e-04
2.344229e+02	2.398833e+02	1.101238e-03	2.123009e-04	2.375090e-04
2.398833e+02	2.454709e+02	1.105244e-03	2.130850e-04	2.384800e-04
2.454709e+02	2.511885e+02	1.108967e-03	2.138648e-04	2.394482e-04
2.511886e+02	2.570396e+02	1.112572e-03	2.145816e-04	2.403618e-04
2.570396e+02	2.630268e+02	1.114847e-03	2.150451e-04	2.409891e-04
2.630267e+02	2.691535e+02	1.117666e-03	2.155955e-04	2.416235e-04
2.691535e+02	2.754229e+02	1.120243e-03	2.161199e-04	2.422713e-04
2.754229e+02	2.818383e+02	1.122557e-03	2.165854e-04	2.428891e-04
2.818383e+02	2.884032e+02	1.124211e-03	2.169259e-04	2.432809e-04
2.884032e+02	2.951209e+02	1.126683e-03	2.174287e-04	2.438725e-04
2.951209e+02	3.019951e+02	1.128665e-03	2.178533e-04	2.444396e-04
3.019951e+02	3.090294e+02	1.130487e-03	2.182292e-04	2.448414e-04
3.090294e+02	3.162278e+02	1.131837e-03	2.184781e-04	2.451055e-04
3.162278e+02	3.235938e+02	1.133556e-03	2.188166e-04	2.454869e-04
3.235937e+02	3.311311e+02	1.134735e-03	2.190499e-04	2.457546e-04
3.311311e+02	3.388443e+02	1.136040e-03	2.193086e-04	2.460504e-04
3.388442e+02	3.467369e+02	1.137147e-03	2.195481e-04	2.463731e-04
3.467369e+02	3.548134e+02	1.138410e-03	2.197932e-04	2.466500e-04
3.548134e+02	3.630780e+02	1.139499e-03	2.200093e-04	2.468996e-04
3.630781e+02	3.715351e+02	1.140724e-03	2.202511e-04	2.471756e-04
3.715352e+02	3.801894e+02	1.141426e-03	2.203805e-04	2.473399e-04
3.801895e+02	3.890451e+02	1.142243e-03	2.205523e-04	2.475739e-04
3.890451e+02	3.981071e+02	1.142898e-03	2.206844e-04	2.477560e-04
3.981071e+02	4.073802e+02	1.143445e-03	2.207916e-04	2.478826e-04
4.073802e+02	4.168693e+02	1.144073e-03	2.209218e-04	2.480488e-04
4.168693e+02	4.265795e+02	1.144924e-03	2.210945e-04	2.482477e-04
4.265795e+02	4.365157e+02	1.145504e-03	2.212121e-04	2.483822e-04
4.365158e+02	4.466836e+02	1.146004e-03	2.213265e-04	2.485611e-04
